5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5271|1.05|0.88|0.91|1.12|1.34|1.07|1.22
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5272|0.98|0.97|0.98|1.12|1.03|1.05|1.20
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5273|1.26|0.91|1.13|1.02|0.88|0.95|0.81
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5274|1.02|0.79|1.06|0.92|0.98|0.92|0.98
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5275|1.03|0.90|0.86|0.78|0.94|1.28|0.82
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5276|1.18|1.10|1.13|0.95|1.06|0.98|0.89
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5277|0.84|1.00|0.95|0.97|0.95|1.34|1.18
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5278|1.36|1.07|1.02|1.16|1.10|5.72|1.69
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5279|1.33|0.89|1.03|1.02|0.60|0.71|1.19
5280|1.09|0.97|0.80|1.16|0.92|0.84|1.13
5280|1.09|0.97|0.80|1.16|0.92|0.84|1.13
5280|1.09|0.97|0.80|1.16|0.92|0.84|1.13
