2011-02-16 05:02:41.273+00,412316862681,9043
2011-02-16 05:02:41.273+00,412316862681,11165
2011-02-16 05:02:41.273+00,412316862681,11642
2011-02-16 05:02:41.273+00,412316862681,13124
2012-03-28 02:42:15.562+00,893353200412,132
2012-02-28 00:33:26.897+00,824633723683,132
2012-02-28 00:33:26.897+00,824633723683,2088
2012-02-28 00:33:26.897+00,824633723683,4990
2012-10-28 15:49:15.509+00,1099511630634,132
2012-10-28 15:49:15.509+00,1099511630634,295
2012-10-15 02:36:47.543+00,1099511630641,11531
2012-10-24 12:16:52.26+00,1099511630655,11531
2012-11-19 15:27:51.851+00,1168231107426,11531
2012-11-19 20:54:26.382+00,1168231107462,11531
2012-11-17 12:56:45.615+00,1168231107475,11531
2012-08-24 15:53:11.434+00,1030792154022,11531
2012-05-20 05:45:54.893+00,962072677352,1164
2012-10-03 02:55:22.761+00,1099511630831,1164
2012-11-15 00:41:01.309+00,1168231107580,1164
2012-11-23 12:01:07.469+00,1168231107589,9479
2012-02-21 23:11:55.998+00,824633724068,1934
2012-02-21 23:11:55.998+00,824633724068,6424
2012-02-21 23:11:55.998+00,824633724068,6426
2012-02-21 23:11:55.998+00,824633724068,7525
2012-02-21 23:11:55.998+00,824633724068,12122
2012-02-21 23:11:55.998+00,824633724068,12648
2012-03-17 08:04:53.722+00,893353200930,458
2012-03-17 08:04:53.722+00,893353200930,7005
2012-10-01 16:10:17.156+00,1099511631337,1023
2012-10-01 16:10:17.156+00,1099511631337,1449
2012-10-01 16:10:17.156+00,1099511631337,2815
2012-10-01 16:10:17.156+00,1099511631337,2892
2012-11-01 06:38:29.332+00,1099511631432,6
2012-10-24 06:00:30.381+00,1099511631684,5114
2012-11-17 01:19:45.107+00,1168231108468,5114
2012-10-30 07:58:45.738+00,1099511631752,5114
2012-10-04 22:07:36.745+00,1099511631763,1361
2012-10-04 22:07:36.745+00,1099511631763,2880
2012-10-04 22:07:36.745+00,1099511631763,6210
2012-10-04 22:07:36.745+00,1099511631763,9072
2012-11-03 08:02:38.969+00,1099511631797,580
2012-06-30 06:37:12.826+00,962072674680,807
2012-06-30 06:37:12.826+00,962072674680,975
2012-06-30 06:37:12.826+00,962072674680,1747
2012-06-30 06:37:12.826+00,962072674680,3038
2012-06-30 06:37:12.826+00,962072674680,7731
2012-06-30 06:37:12.826+00,962072674680,12408
2012-09-23 01:57:33.137+00,1099511628156,784
2012-09-23 01:57:33.137+00,1099511628156,1771
2012-09-23 01:57:33.137+00,1099511628156,2860
2012-09-23 01:57:33.137+00,1099511628156,2924
2012-09-23 01:57:33.137+00,1099511628156,7860
2012-09-23 06:57:40.018+00,1099511628158,1771
2012-09-23 06:57:40.018+00,1099511628158,2860
2012-09-23 06:57:40.018+00,1099511628158,5130
2012-09-23 06:57:40.018+00,1099511628158,6411
2012-09-23 06:57:40.018+00,1099511628158,7860
2012-09-23 06:57:40.018+00,1099511628158,12224
2012-09-23 08:54:27.892+00,1099511628161,141
2012-09-23 08:54:27.892+00,1099511628161,784
2012-09-23 08:54:27.892+00,1099511628161,1026
2012-09-23 08:54:27.892+00,1099511628161,1771
2012-09-23 08:54:27.892+00,1099511628161,1992
2012-09-23 08:54:27.892+00,1099511628161,2860
2012-08-18 20:19:56.77+00,1030792151436,13268
2012-08-19 18:20:50.56+00,1030792151437,9307
2012-08-19 18:20:50.56+00,1030792151437,13268
2012-02-09 21:25:18.042+00,824633721233,283
2012-02-09 21:25:18.042+00,824633721233,5469
2012-08-18 11:08:13.138+00,1030792151442,283
2012-08-18 11:08:13.138+00,1030792151442,7892
2012-11-12 20:38:06.363+00,1168231104920,540
2012-11-12 20:38:06.363+00,1168231104920,2049
2012-11-12 20:38:06.363+00,1168231104920,2065
2012-11-12 20:38:06.363+00,1168231104920,5163
2011-10-07 02:54:03.911+00,687194767770,540
2011-10-07 02:54:03.911+00,687194767770,810
2011-10-07 02:54:03.911+00,687194767770,1998
2011-10-07 02:54:03.911+00,687194767770,2110
2011-10-07 02:54:03.911+00,687194767770,11255
2012-11-12 12:04:58.401+00,1168231104923,540
2012-11-12 12:04:58.401+00,1168231104923,586
2012-11-12 12:04:58.401+00,1168231104923,2959
2012-02-09 22:25:54.125+00,824633721248,2052
2012-02-09 22:25:54.125+00,824633721248,2110
2012-02-09 22:25:54.125+00,824633721248,3088
2012-02-09 22:25:54.125+00,824633721248,5634
2012-02-10 18:25:25.524+00,824633721249,205
2012-02-10 18:25:25.524+00,824633721249,1985
2012-02-10 18:25:25.524+00,824633721249,1998
2012-02-10 18:25:25.524+00,824633721249,2110
2012-02-10 18:25:25.524+00,824633721249,7521
2012-02-09 19:18:22.498+00,824633721250,540
2012-02-09 19:18:22.498+00,824633721250,810
2012-02-09 19:18:22.498+00,824633721250,2110
2012-02-09 19:18:22.498+00,824633721250,5744
2012-02-09 19:18:22.498+00,824633721250,9046
2012-02-09 19:18:22.498+00,824633721250,9289
2012-08-19 06:34:42.064+00,1030792151461,413
2012-08-19 06:34:42.064+00,1030792151461,780
2012-08-19 06:34:42.064+00,1030792151461,1191
2012-08-19 06:34:42.064+00,1030792151461,5090
2012-08-19 06:34:42.064+00,1030792151461,9116
2012-08-19 06:34:42.064+00,1030792151461,15990
2012-08-20 01:02:46.797+00,1030792151463,413
2012-08-20 01:02:46.797+00,1030792151463,780
2012-08-20 01:02:46.797+00,1030792151463,1766
2012-08-20 01:02:46.797+00,1030792151463,2807
2012-08-20 01:02:46.797+00,1030792151463,3062
2012-08-20 01:02:46.797+00,1030792151463,5090
2012-08-20 01:02:46.797+00,1030792151463,15990
2012-11-12 18:59:31.218+00,1168231104937,283
2012-11-12 18:59:31.218+00,1168231104937,1191
2012-11-12 18:59:31.218+00,1168231104937,2030
2012-11-12 18:59:31.218+00,1168231104937,9302
2012-11-12 22:05:39.501+00,1168231104939,7555
2012-11-12 22:05:39.501+00,1168231104939,9147
2012-11-12 22:05:39.501+00,1168231104939,11459
2012-11-12 22:05:39.501+00,1168231104939,15377
2012-08-19 22:20:27.161+00,1030792151470,289
2012-08-19 22:20:27.161+00,1030792151470,2119
2012-08-19 22:20:27.161+00,1030792151470,2972
2012-11-13 00:58:00.981+00,1168231104943,5101
2012-11-13 00:58:00.981+00,1168231104943,7020
2012-11-13 00:58:00.981+00,1168231104943,7555
2012-11-13 00:58:00.981+00,1168231104943,9147
2012-11-13 00:58:00.981+00,1168231104943,11459
2012-11-13 00:58:00.981+00,1168231104943,15377
2012-11-12 22:18:34.11+00,1168231104944,4849
2012-11-12 22:18:34.11+00,1168231104944,7555
2012-11-12 22:18:34.11+00,1168231104944,9147
2012-11-12 22:18:34.11+00,1168231104944,9221
2011-06-24 12:20:02.12+00,549755814326,561
2011-06-24 12:20:02.12+00,549755814326,1502
2011-06-24 12:20:02.12+00,549755814326,5056
2011-06-24 12:20:02.12+00,549755814326,5106
2011-06-24 12:20:02.12+00,549755814326,9227
2011-06-24 12:20:02.12+00,549755814326,11774
2011-06-24 12:20:02.12+00,549755814326,12295
2011-06-24 09:42:39.979+00,549755814328,2015
2011-06-24 09:42:39.979+00,549755814328,5106
2011-06-24 09:42:39.979+00,549755814328,7017
2011-06-24 09:42:39.979+00,549755814328,10734
2011-06-24 09:42:39.979+00,549755814328,11806
2011-06-24 09:42:39.979+00,549755814328,12295
2012-11-13 10:48:00.661+00,1168231104954,2015
2012-11-13 10:48:00.661+00,1168231104954,2834
2012-11-13 10:48:00.661+00,1168231104954,5068
2012-11-13 10:48:00.661+00,1168231104954,5080
2012-11-13 10:48:00.661+00,1168231104954,11806
2011-06-25 01:33:00.933+00,549755814333,1502
2011-06-25 01:33:00.933+00,549755814333,2973
2011-06-25 01:33:00.933+00,549755814333,5084
2011-06-25 01:33:00.933+00,549755814333,5159
2011-06-25 01:33:00.933+00,549755814333,5502
2011-06-25 01:33:00.933+00,549755814333,9325
2011-06-25 01:33:00.933+00,549755814333,11782
2011-06-25 01:33:00.933+00,549755814333,12295
2011-06-25 01:33:00.933+00,549755814333,14098
2012-08-19 03:53:16.759+00,1030792151492,540
2012-08-19 03:53:16.759+00,1030792151492,1670
2012-08-19 03:53:16.759+00,1030792151492,1684
2012-08-19 03:53:16.759+00,1030792151492,3028
2012-08-19 03:53:16.759+00,1030792151492,4975
2012-08-19 03:53:16.759+00,1030792151492,5167
2012-08-19 03:53:16.759+00,1030792151492,7555
2012-08-19 03:53:16.759+00,1030792151492,9034
2012-08-19 03:53:16.759+00,1030792151492,9036
2012-02-10 00:30:47.233+00,824633721289,2812
2012-02-10 00:30:47.233+00,824633721289,4975
2012-02-10 00:30:47.233+00,824633721289,5167
2012-02-10 00:30:47.233+00,824633721289,9034
2012-02-10 00:30:47.233+00,824633721289,11719
2012-02-10 00:30:47.233+00,824633721289,12249
2012-02-10 00:57:59.555+00,824633721290,779
2012-02-10 00:57:59.555+00,824633721290,4975
2012-02-10 00:57:59.555+00,824633721290,9044
2012-02-10 00:57:59.555+00,824633721290,11679
2012-02-10 00:57:59.555+00,824633721290,12249
2012-11-12 11:30:24.022+00,1168231104973,540
2012-11-12 11:30:24.022+00,1168231104973,2992
2012-11-12 11:30:24.022+00,1168231104973,3025
2012-11-12 11:30:24.022+00,1168231104973,4975
2012-11-12 11:30:24.022+00,1168231104973,9056
2011-10-07 07:59:56.293+00,687194767822,7555
2011-10-07 07:59:56.293+00,687194767822,9034
2011-10-07 07:59:56.293+00,687194767822,9313
2011-10-07 07:59:56.293+00,687194767822,11718
2011-10-07 07:59:56.293+00,687194767822,11955
2011-10-07 17:46:23.018+00,687194767825,4975
2011-10-07 17:46:23.018+00,687194767825,5644
2011-10-07 17:46:23.018+00,687194767825,8400
2011-10-07 17:46:23.018+00,687194767825,9034
2011-10-07 17:46:23.018+00,687194767825,9481
2011-07-22 11:27:54.995+00,618475291092,1505
2011-07-22 11:27:54.995+00,618475291092,2104
2011-07-22 11:27:54.995+00,618475291092,5229
2011-07-22 11:27:54.995+00,618475291092,8882
2011-07-22 11:27:54.995+00,618475291092,9337
2012-02-19 06:51:05.206+00,824633721303,2028
2012-02-19 06:51:05.206+00,824633721303,2104
2012-02-19 06:51:05.206+00,824633721303,3065
2012-02-19 06:51:05.206+00,824633721303,5229
2012-02-19 06:51:05.206+00,824633721303,7582
2012-02-17 03:49:38.99+00,824633721306,2894
2012-02-17 03:49:38.99+00,824633721306,8882
2012-02-17 03:49:38.99+00,824633721306,9163
2012-02-17 03:49:38.99+00,824633721306,9337
2012-02-17 03:49:38.99+00,824633721306,12005
2012-09-01 04:28:30.518+00,1030792151888,458
2012-09-01 04:28:30.518+00,1030792151888,1153
2012-09-01 04:28:30.518+00,1030792151888,2808
2012-09-01 04:28:30.518+00,1030792151888,5170
2012-09-01 04:28:30.518+00,1030792151888,8912
2012-09-01 07:49:54.625+00,1030792151894,458
2012-09-01 07:49:54.625+00,1030792151894,2820
2012-09-01 07:49:54.625+00,1030792151894,2914
2012-09-01 07:49:54.625+00,1030792151894,2953
2012-09-01 07:49:54.625+00,1030792151894,2969
2012-09-01 07:49:54.625+00,1030792151894,5067
2012-09-01 07:49:54.625+00,1030792151894,5170
2012-06-05 15:40:22.262+00,962072675169,7543
2012-10-05 17:02:24.692+00,1099511628654,1193
2012-10-06 03:08:19.525+00,1099511628658,2117
2012-10-06 04:42:32.485+00,1099511628660,7007
2012-10-06 12:32:27.147+00,1099511628667,1193
2012-10-06 12:32:27.147+00,1099511628667,3065
2012-10-14 04:26:33.451+00,1099511629578,1454
2012-10-27 18:29:37.395+00,1099511629581,1454
2012-10-27 18:29:37.395+00,1099511629581,2993
2012-10-15 03:19:02.499+00,1099511629585,1184
2012-10-15 03:19:02.499+00,1099511629585,1454
2012-10-15 05:36:40.56+00,1099511629587,1454
2012-10-15 05:36:40.56+00,1099511629587,13990
2012-10-15 05:38:39.13+00,1099511629595,1454
2012-10-15 05:38:39.13+00,1099511629595,12742
2012-10-15 05:38:39.13+00,1099511629595,13990
2012-10-27 13:48:16.797+00,1099511629596,61
2012-10-27 13:48:16.797+00,1099511629596,1454
2012-10-27 13:48:16.797+00,1099511629596,9147
2011-11-20 22:21:27.5+00,755914246157,2027
2011-11-20 22:21:27.5+00,755914246157,5101
2011-11-20 22:21:27.5+00,755914246157,7012
2011-11-20 22:21:27.5+00,755914246157,9276
2011-11-20 22:21:27.5+00,755914246157,9930
2011-11-20 22:21:27.5+00,755914246157,14429
2011-11-20 16:10:51.562+00,755914246165,2867
2011-11-20 16:10:51.562+00,755914246165,5865
2011-11-20 16:10:51.562+00,755914246165,6298
2011-11-20 16:10:51.562+00,755914246165,11752
2012-02-18 07:18:59.173+00,824633722905,470
2012-02-18 07:18:59.173+00,824633722905,798
2012-02-18 07:18:59.173+00,824633722905,1676
2012-02-18 07:18:59.173+00,824633722905,2849
2012-02-18 07:18:59.173+00,824633722905,3059
2012-02-18 07:18:59.173+00,824633722905,11388
2012-02-18 10:17:23.793+00,824633722906,470
2012-02-18 10:17:23.793+00,824633722906,798
2012-02-18 10:17:23.793+00,824633722906,1676
2012-02-18 10:17:23.793+00,824633722906,7505
2012-02-18 10:17:23.793+00,824633722906,7746
2012-10-07 02:28:45.638+00,1099511629851,470
2012-10-07 02:28:45.638+00,1099511629851,1676
2012-10-07 02:28:45.638+00,1099511629851,9262
2012-10-07 02:28:45.638+00,1099511629851,12027
2012-11-24 06:09:26.316+00,1168231106588,470
2012-11-24 06:09:26.316+00,1168231106588,4849
2012-11-24 06:09:26.316+00,1168231106588,9078
2012-11-24 06:09:26.316+00,1168231106588,9262
2012-11-24 12:09:41.043+00,1168231106590,470
2012-11-24 12:09:41.043+00,1168231106590,7775
2012-11-24 12:09:41.043+00,1168231106590,9262
2012-11-24 12:09:41.043+00,1168231106590,10782
2012-11-14 06:07:07.212+00,1168231106593,470
2012-11-14 06:07:07.212+00,1168231106593,1676
2012-11-14 06:07:07.212+00,1168231106593,2041
2012-11-14 06:07:07.212+00,1168231106593,7746
2012-11-14 06:07:07.212+00,1168231106593,12026
2012-11-14 06:07:07.212+00,1168231106593,12269
2012-11-24 12:11:44.489+00,1168231106594,1672
2012-11-24 12:11:44.489+00,1168231106594,9064
2012-11-24 12:11:44.489+00,1168231106594,9262
2012-08-26 02:45:57.819+00,1030792153125,470
2012-08-26 02:45:57.819+00,1030792153125,565
2012-08-26 02:45:57.819+00,1030792153125,7522
2012-08-26 02:45:57.819+00,1030792153125,8019
2012-11-25 05:14:03.163+00,1168231106600,1669
2012-11-25 05:14:03.163+00,1168231106600,2044
2012-11-25 05:14:03.163+00,1168231106600,2805
2012-11-25 05:14:03.163+00,1168231106600,2878
2012-11-25 16:00:01.258+00,1168231106601,2805
2012-11-25 16:00:01.258+00,1168231106601,2878
2012-11-25 16:00:01.258+00,1168231106601,12012
2012-11-25 16:00:01.258+00,1168231106601,12085
2012-07-18 22:42:14.757+00,1030792153143,470
2012-07-18 22:42:14.757+00,1030792153143,4844
2012-07-18 22:42:14.757+00,1030792153143,9323
2012-07-18 22:42:14.757+00,1030792153143,13811
2012-07-19 06:07:53.512+00,1030792153147,470
2012-07-19 06:07:53.512+00,1030792153147,1196
2012-07-19 06:07:53.512+00,1030792153147,4844
2012-07-19 06:07:53.512+00,1030792153147,9323
2012-07-19 06:07:53.512+00,1030792153147,12458
2012-10-07 13:04:34.01+00,1099511629885,1196
2012-10-07 13:04:34.01+00,1099511629885,1669
2012-10-07 13:04:34.01+00,1099511629885,2838
2012-10-07 13:04:34.01+00,1099511629885,4844
2012-10-07 13:04:34.01+00,1099511629885,8816
2012-11-14 02:30:12.36+00,1168231106623,1195
2012-11-14 02:30:12.36+00,1168231106623,1196
2012-11-14 02:30:12.36+00,1168231106623,4844
2012-11-14 02:30:12.36+00,1168231106623,6236
2012-11-14 02:30:12.36+00,1168231106623,9323
2012-11-14 02:30:12.36+00,1168231106623,11370
2012-11-14 06:36:39.009+00,1168231106625,297
2012-11-14 06:36:39.009+00,1168231106625,4844
2012-11-14 06:36:39.009+00,1168231106625,6236
2012-11-14 06:36:39.009+00,1168231106625,12458
2012-11-14 06:36:39.009+00,1168231106625,13875
2012-11-14 09:45:52.526+00,1168231106626,1986
2012-11-14 09:45:52.526+00,1168231106626,2838
2012-11-14 09:45:52.526+00,1168231106626,5432
2012-11-14 09:45:52.526+00,1168231106626,5524
2012-11-13 23:50:06.547+00,1168231106628,470
2012-11-13 23:50:06.547+00,1168231106628,2986
2012-11-13 23:50:06.547+00,1168231106628,2994
2012-11-13 23:50:06.547+00,1168231106628,11664
2012-11-14 20:17:12.413+00,1168231106636,1031
2012-11-14 20:17:12.413+00,1168231106636,1764
2012-11-14 20:17:12.413+00,1168231106636,2811
2012-11-14 20:17:12.413+00,1168231106636,2994
2012-11-14 20:17:12.413+00,1168231106636,6987
2012-11-14 20:17:22.553+00,1168231106637,2811
2012-11-14 20:17:22.553+00,1168231106637,2994
2012-11-14 20:17:22.553+00,1168231106637,4927
2012-11-14 20:17:22.553+00,1168231106637,6585
2012-11-14 20:17:22.553+00,1168231106637,6980
2012-11-14 22:25:29.712+00,1168231106640,1985
2012-11-14 22:25:29.712+00,1168231106640,7008
2012-11-14 22:25:29.712+00,1168231106640,12457
2012-10-07 03:09:07.996+00,1099511629909,1410
2012-10-07 03:09:07.996+00,1099511629909,1766
2012-10-07 03:09:07.996+00,1099511629909,2879
2012-10-07 03:09:07.996+00,1099511629909,4844
2012-10-07 03:09:07.996+00,1099511629909,6368
2012-10-07 03:09:07.996+00,1099511629909,12000
2012-10-07 03:09:07.996+00,1099511629909,13039
2012-11-07 14:59:54.64+00,1099511629911,295
2012-11-07 14:59:54.64+00,1099511629911,781
2012-11-07 14:59:54.64+00,1099511629911,1179
2012-11-07 14:59:54.64+00,1099511629911,2800
2012-11-07 14:59:54.64+00,1099511629911,3024
2012-11-07 14:59:54.64+00,1099511629911,5191
2012-11-07 14:59:54.64+00,1099511629911,9042
2012-11-07 14:59:54.64+00,1099511629911,11702
2012-11-07 14:59:54.64+00,1099511629911,13818
2012-11-07 16:20:55.881+00,1099511629912,296
2012-11-07 16:20:55.881+00,1099511629912,781
2012-11-07 16:20:55.881+00,1099511629912,2843
2012-11-07 16:20:55.881+00,1099511629912,2850
2012-11-07 16:20:55.881+00,1099511629912,3024
2012-11-07 16:20:55.881+00,1099511629912,5191
2012-11-07 16:20:55.881+00,1099511629912,5742
2012-11-07 16:20:55.881+00,1099511629912,7521
2012-11-07 16:20:55.881+00,1099511629912,9042
2012-11-07 16:20:55.881+00,1099511629912,11702
2012-11-07 16:20:55.881+00,1099511629912,13818
2012-07-20 23:42:42.375+00,1030792153178,295
2012-07-20 23:42:42.375+00,1030792153178,781
2012-07-20 23:42:42.375+00,1030792153178,5132
2012-07-20 23:42:42.375+00,1030792153178,5984
2012-07-20 23:42:42.375+00,1030792153178,6394
2012-07-20 23:42:42.375+00,1030792153178,9479
2012-07-20 23:42:42.375+00,1030792153178,11720
2012-07-20 23:42:42.375+00,1030792153178,13818
2012-07-14 12:39:01.872+00,1030792153181,139
2012-07-14 12:39:01.872+00,1030792153181,2959
2012-07-14 12:39:01.872+00,1030792153181,5152
2012-07-14 12:39:01.872+00,1030792153181,5972
2012-07-14 12:39:01.872+00,1030792153181,7028
2012-05-27 05:14:52.68+00,962072676447,139
2012-05-27 05:14:52.68+00,962072676447,2778
2012-05-27 05:14:52.68+00,962072676447,2785
2012-05-27 05:14:52.68+00,962072676447,2819
2012-05-27 05:14:52.68+00,962072676447,2959
2012-05-27 05:14:52.68+00,962072676447,6467
2012-05-27 05:14:52.68+00,962072676447,12234
2011-12-29 21:31:49.18+00,755914246243,139
2011-12-29 21:31:49.18+00,755914246243,292
2011-12-29 21:31:49.18+00,755914246243,3042
2011-12-29 21:31:49.18+00,755914246243,5132
2011-12-29 21:31:49.18+00,755914246243,11268
2012-11-19 14:25:48.033+00,1168231106664,6740
2012-11-19 14:25:48.033+00,1168231106664,7060
2012-11-19 14:25:48.033+00,1168231106664,9312
2012-11-20 08:35:16.025+00,1168231106665,5619
2012-11-20 08:35:16.025+00,1168231106665,7060
2012-11-20 08:35:16.025+00,1168231106665,9243
2012-11-20 08:35:16.025+00,1168231106665,9312
2012-01-18 00:41:34.018+00,824633722988,1753
2012-01-18 00:41:34.018+00,824633722988,1860
2012-01-18 00:41:34.018+00,824633722988,2044
2012-01-18 00:41:34.018+00,824633722988,2785
2012-01-18 00:41:34.018+00,824633722988,5126
2012-01-18 00:41:34.018+00,824633722988,6347
2012-01-18 00:41:34.018+00,824633722988,10314
2012-01-18 00:41:34.018+00,824633722988,14734
2012-11-07 07:26:28.996+00,1099511629933,1860
2012-11-07 07:26:28.996+00,1099511629933,5126
2012-11-07 07:26:28.996+00,1099511629933,6347
2012-11-07 07:26:28.996+00,1099511629933,8374
2012-11-07 07:26:28.996+00,1099511629933,9820
