s_store_name1|s_store_id1|d_week_seq1|sun_sales_ratio|mon_sales_ratio|tue_sales_ratio|wed_sales_ratio|thu_sales_ratio|fri_sales_ratio|sat_sales_ratio
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5271|0.9458643043817669|1.3727636108057453|0.2869097802437602|0.15140847733312235|0.7874061526014627|1.653648419263358|0.6858064018432698
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5272|1.6944739723793272|0.8416744145333418|0.7193547430422315|0.7419973367981162|1.2632800380244826|0.7530392222775006|0.8726748494361435
NULL|AAAAAAAAEGBAAAAA|5273|1.407198424961933|1.0227834497581947|1.2530137035095843|1.1819830835694074|1.1292737027752449|1.002941374713539|0.8875076845240097
NULL|AAAAAAAAEGBAAAAA|5273|1.407198424961933|1.0227834497581947|1.2530137035095843|1.1819830835694074|1.1292737027752449|1.002941374713539|0.8875076845240097
