49,Airlines_of_Tasmania,http://dbpedia.org/resource/Airlines_of_Tasmania,62
50,Tasman_Cargo_Airlines,http://dbpedia.org/resource/Tasman_Cargo_Airlines,62
51,Australian_air_Express,http://dbpedia.org/resource/Australian_air_Express,62
52,Toll_Aviation,http://dbpedia.org/resource/Toll_Aviation,62
53,Skippers_Aviation,http://dbpedia.org/resource/Skippers_Aviation,62
54,Skytrans_Airlines,http://dbpedia.org/resource/Skytrans_Airlines,62
55,East-West_Airlines_(Australia),http://dbpedia.org/resource/East-West_Airlines_(Australia),62
56,Regional_Express_Airlines,http://dbpedia.org/resource/Regional_Express_Airlines,62
57,QantasLink,http://dbpedia.org/resource/QantasLink,62
58,Flight_West_Airlines,http://dbpedia.org/resource/Flight_West_Airlines,62
59,Brindabella_Airlines,http://dbpedia.org/resource/Brindabella_Airlines,62
60,Tasair,http://dbpedia.org/resource/Tasair,62
61,OzJet,http://dbpedia.org/resource/OzJet,62
62,Eastern_Australia_Airlines,http://dbpedia.org/resource/Eastern_Australia_Airlines,62
63,Eco_Airlines,http://dbpedia.org/resource/Eco_Airlines,62
64,Sunstate_Airlines,http://dbpedia.org/resource/Sunstate_Airlines,62
65,HeavyLift_Cargo_Airlines,http://dbpedia.org/resource/HeavyLift_Cargo_Airlines,62
66,Palm_Beach_Seaplanes,http://dbpedia.org/resource/Palm_Beach_Seaplanes,62
67,SkyAirWorld,http://dbpedia.org/resource/SkyAirWorld,62
68,Pacific_Air_Express,http://dbpedia.org/resource/Pacific_Air_Express,62
69,RMA_Gold_Airways,http://dbpedia.org/resource/RMA_Gold_Airways,62
70,Tiger_Airways_Australia,http://dbpedia.org/resource/Tiger_Airways_Australia,62
71,Express_Freighters_Australia,http://dbpedia.org/resource/Express_Freighters_Australia,62
72,V_Australia,http://dbpedia.org/resource/V_Australia,62
73,Skytraders,http://dbpedia.org/resource/Skytraders,62
74,Airtex_Aviation,http://dbpedia.org/resource/Airtex_Aviation,62
75,Sharp_Airlines,http://dbpedia.org/resource/Sharp_Airlines,62
76,Toll_Priority,http://dbpedia.org/resource/Toll_Priority,62
77,AlphaJet_Airlines,http://dbpedia.org/resource/AlphaJet_Airlines,62
78,Strategic_Airlines,http://dbpedia.org/resource/Strategic_Airlines,62
79,Lauda_Air,http://dbpedia.org/resource/Lauda_Air,3
80,Tyrolean_Airways,http://dbpedia.org/resource/Tyrolean_Airways,3
81,Niki_(airline),http://dbpedia.org/resource/Niki_(airline),3
82,Air_Alps,http://dbpedia.org/resource/Air_Alps,3
83,Welcome_Air,http://dbpedia.org/resource/Welcome_Air,3
84,Amerer_Air,http://dbpedia.org/resource/Amerer_Air,3
85,InterSky,http://dbpedia.org/resource/InterSky,3
86,LTU_Austria,http://dbpedia.org/resource/LTU_Austria,3
87,Styrian_Spirit,http://dbpedia.org/resource/Styrian_Spirit,3
88,Teamline_Air,http://dbpedia.org/resource/Teamline_Air,3
89,Slovenian_Spirit,http://dbpedia.org/resource/Slovenian_Spirit,3
90,Fairline,http://dbpedia.org/resource/Fairline,3
91,Austrian_Airlines,http://dbpedia.org/resource/Austrian_Airlines,3
92,Jetalliance,http://dbpedia.org/resource/Jetalliance,3
93,Tyrolean_Jet_Services,http://dbpedia.org/resource/Tyrolean_Jet_Services,3
94,Air_Sylhet,http://dbpedia.org/resource/Air_Sylhet,3
95,Robin_Hood_Aviation,http://dbpedia.org/resource/Robin_Hood_Aviation,3
96,MAP_Jet,http://dbpedia.org/resource/MAP_Jet,3
97,Montana_Austria,http://dbpedia.org/resource/Montana_Austria,3
98,Austrojet,http://dbpedia.org/resource/Austrojet,3
99,Mali_Air,http://dbpedia.org/resource/Mali_Air,3
100,Azerbaijan_Airlines,http://dbpedia.org/resource/Azerbaijan_Airlines,4
101,Turan_Air,http://dbpedia.org/resource/Turan_Air,4
102,Silk_Way_Airlines,http://dbpedia.org/resource/Silk_Way_Airlines,4
103,Azal_Avia_Cargo,http://dbpedia.org/resource/Azal_Avia_Cargo,4
104,Imair_Airlines,http://dbpedia.org/resource/Imair_Airlines,4
105,SW_Business_Aviation,http://dbpedia.org/resource/SW_Business_Aviation,4
106,Belavia,http://dbpedia.org/resource/Belavia,63
107,Gomelavia,http://dbpedia.org/resource/Gomelavia,63
108,TransAVIAexport_Airlines,http://dbpedia.org/resource/TransAVIAexport_Airlines,63
109,Genex,http://dbpedia.org/resource/Genex,63
110,Sabena,http://dbpedia.org/resource/Sabena,64
111,SN_Brussels_Airlines,http://dbpedia.org/resource/SN_Brussels_Airlines,64
112,Virgin_Express,http://dbpedia.org/resource/Virgin_Express,64
113,VLM_Airlines,http://dbpedia.org/resource/VLM_Airlines,64
114,TNT_Airways,http://dbpedia.org/resource/TNT_Airways,64
115,European_Air_Transport,http://dbpedia.org/resource/European_Air_Transport,64
116,Thomas_Cook_Airlines_Belgium,http://dbpedia.org/resource/Thomas_Cook_Airlines_Belgium,64
117,Abelag_Aviation,http://dbpedia.org/resource/Abelag_Aviation,64
118,CityBird,http://dbpedia.org/resource/CityBird,64
119,Jetairfly,http://dbpedia.org/resource/Jetairfly,64
120,Brussels_Airlines,http://dbpedia.org/resource/Brussels_Airlines,64
121,Cargo_B_Airlines,http://dbpedia.org/resource/Cargo_B_Airlines,64
122,Lloyd_Aéreo_Boliviano,http://dbpedia.org/resource/Lloyd_Aéreo_Boliviano,5
123,AeroSur_(Bolivia),http://dbpedia.org/resource/AeroSur_(Bolivia),5
124,TAM_–_Transporte_Aéreo_Militar,http://dbpedia.org/resource/TAM_–_Transporte_Aéreo_Militar,5
125,Amaszonas,http://dbpedia.org/resource/Amaszonas,5
126,Aerolíneas_Sudamericanas,http://dbpedia.org/resource/Aerolíneas_Sudamericanas,5
127,TAB_–_Transportes_Aéreos_Bolivianos,http://dbpedia.org/resource/TAB_–_Transportes_Aéreos_Bolivianos,5
128,Boliviana_de_Aviación,http://dbpedia.org/resource/Boliviana_de_Aviación,5
129,Air_Srpska,http://dbpedia.org/resource/Air_Srpska,6
130,Arnoro,http://dbpedia.org/resource/Arnoro,6
131,B&H_Airlines,http://dbpedia.org/resource/B&H_Airlines,6
132,Bosnia_Airlines,http://dbpedia.org/resource/Bosnia_Airlines,6
133,Sky_Srpska,http://dbpedia.org/resource/Sky_Srpska,6
134,Icar_Air,http://dbpedia.org/resource/Icar_Air,6
135,Gol_Transportes_Aéreos,http://dbpedia.org/resource/Gol_Transportes_Aéreos,49
136,TAM_Airlines,http://dbpedia.org/resource/TAM_Airlines,49
137,VASP,http://dbpedia.org/resource/VASP,49
138,Avianca_Brazil,http://dbpedia.org/resource/Avianca_Brazil,49
139,Abaeté_Linhas_Aéreas,http://dbpedia.org/resource/Abaeté_Linhas_Aéreas,49
140,ABSA_Cargo_Airline,http://dbpedia.org/resource/ABSA_Cargo_Airline,49
141,Air_Minas_Linhas_Aéreas,http://dbpedia.org/resource/Air_Minas_Linhas_Aéreas,49
142,ATA_Brasil,http://dbpedia.org/resource/ATA_Brasil,49
143,Cruiser_Linhas_Aéreas,http://dbpedia.org/resource/Cruiser_Linhas_Aéreas,49
144,Fly_Linhas_Aéreas,http://dbpedia.org/resource/Fly_Linhas_Aéreas,49
145,Meta_Transportes_Aéreos,http://dbpedia.org/resource/Meta_Transportes_Aéreos,49
146,Nordeste_Linhas_Aéreas_Regionais,http://dbpedia.org/resource/Nordeste_Linhas_Aéreas_Regionais,49
147,Pantanal_Linhas_Aéreas,http://dbpedia.org/resource/Pantanal_Linhas_Aéreas,49
148,PENTA_–_Pena_Transportes_Aéreos,http://dbpedia.org/resource/PENTA_–_Pena_Transportes_Aéreos,49
149,Puma_Air,http://dbpedia.org/resource/Puma_Air,49
150,Rico_Linhas_Aéreas,http://dbpedia.org/resource/Rico_Linhas_Aéreas,49
151,Rio_Sul_Serviços_Aéreos_Regionais,http://dbpedia.org/resource/Rio_Sul_Serviços_Aéreos_Regionais,49
152,Skymaster_Airlines,http://dbpedia.org/resource/Skymaster_Airlines,49
153,TAF_Linhas_Aéreas,http://dbpedia.org/resource/TAF_Linhas_Aéreas,49
154,Total_Linhas_Aéreas,http://dbpedia.org/resource/Total_Linhas_Aéreas,49
155,Varig_Logística,http://dbpedia.org/resource/Varig_Logística,49
156,BRA_Transportes_Aéreos,http://dbpedia.org/resource/BRA_Transportes_Aéreos,49
157,Gensa,http://dbpedia.org/resource/Gensa,49
158,TEAM_Linhas_Aéreas,http://dbpedia.org/resource/TEAM_Linhas_Aéreas,49
159,NHT_Linhas_Aéreas,http://dbpedia.org/resource/NHT_Linhas_Aéreas,49
160,WebJet_Linhas_Aéreas,http://dbpedia.org/resource/WebJet_Linhas_Aéreas,49
161,Passaredo_Linhas_Aéreas,http://dbpedia.org/resource/Passaredo_Linhas_Aéreas,49
162,Serviços_Aéreos_Cruzeiro_do_Sul,http://dbpedia.org/resource/Serviços_Aéreos_Cruzeiro_do_Sul,49
163,Azul_Brazilian_Airlines,http://dbpedia.org/resource/Azul_Brazilian_Airlines,49
164,Flex_Linhas_Aéreas,http://dbpedia.org/resource/Flex_Linhas_Aéreas,49
165,Master_Top_Airlines,http://dbpedia.org/resource/Master_Top_Airlines,49
166,Real_Transportes_Aéreos,http://dbpedia.org/resource/Real_Transportes_Aéreos,49
167,ETA_–_Empresa_de_Transporte_Aéreo,http://dbpedia.org/resource/ETA_–_Empresa_de_Transporte_Aéreo,49
168,Paraense_Transportes_Aéreos,http://dbpedia.org/resource/Paraense_Transportes_Aéreos,49
169,Aerovias_Brasil,http://dbpedia.org/resource/Aerovias_Brasil,49
170,Transportes_Aéreos_Nacional,http://dbpedia.org/resource/Transportes_Aéreos_Nacional,49
171,SAVAG_–_Sociedade_Anônima_Viação_Aérea_Gaúcha,http://dbpedia.org/resource/SAVAG_–_Sociedade_Anônima_Viação_Aérea_Gaúcha,49
172,TAC_–_Transportes_Aéreos_Catarinense,http://dbpedia.org/resource/TAC_–_Transportes_Aéreos_Catarinense,49
173,SETE_Linhas_Aéreas,http://dbpedia.org/resource/SETE_Linhas_Aéreas,49
174,Sol_Linhas_Aéreas,http://dbpedia.org/resource/Sol_Linhas_Aéreas,49
175,Whitejets,http://dbpedia.org/resource/Whitejets,49
176,Aeronorte,http://dbpedia.org/resource/Aeronorte,49
177,VASD_–_Viação_Aérea_Santos_Dumont,http://dbpedia.org/resource/VASD_–_Viação_Aérea_Santos_Dumont,49
178,Noar_Linhas_Aéreas,http://dbpedia.org/resource/Noar_Linhas_Aéreas,49
179,TABA_–_Transportes_Aéreos_da_Bacia_Amazônica,http://dbpedia.org/resource/TABA_–_Transportes_Aéreos_da_Bacia_Amazônica,49
180,Air_Vias,http://dbpedia.org/resource/Air_Vias,49
181,Aerolloyd_Iguassu,http://dbpedia.org/resource/Aerolloyd_Iguassu,49
182,TAM_–_Táxi_Aéreo_Marília,http://dbpedia.org/resource/TAM_–_Táxi_Aéreo_Marília,49
183,Linhas_Aéreas_Natal,http://dbpedia.org/resource/Linhas_Aéreas_Natal,49
184,Companhia_Itaú_de_Transportes_Aéreos,http://dbpedia.org/resource/Companhia_Itaú_de_Transportes_Aéreos,49
185,Platinum_Air_Linhas_Aéreas,http://dbpedia.org/resource/Platinum_Air_Linhas_Aéreas,49
186,Balkan_Bulgarian_Airlines,http://dbpedia.org/resource/Balkan_Bulgarian_Airlines,7
187,Hemus_Air,http://dbpedia.org/resource/Hemus_Air,7
188,Bulgaria_Air,http://dbpedia.org/resource/Bulgaria_Air,7
189,Viaggio_Air,http://dbpedia.org/resource/Viaggio_Air,7
190,Bulgarian_Air_Charter,http://dbpedia.org/resource/Bulgarian_Air_Charter,7
191,BH_Air,http://dbpedia.org/resource/BH_Air,7
192,Wizz_Air_Bulgaria,http://dbpedia.org/resource/Wizz_Air_Bulgaria,7
193,Heli_Air,http://dbpedia.org/resource/Heli_Air,7
194,Cargoair,http://dbpedia.org/resource/Cargoair,7
195,President_Airlines,http://dbpedia.org/resource/President_Airlines,67
196,Cambodia_Airlines,http://dbpedia.org/resource/Cambodia_Airlines,67
197,Royal_Phnom_Penh_Airways,http://dbpedia.org/resource/Royal_Phnom_Penh_Airways,67
198,Siem_Reap_Airways_International,http://dbpedia.org/resource/Siem_Reap_Airways_International,67
199,Angkor_Airways,http://dbpedia.org/resource/Angkor_Airways,67
200,Royal_Khmer_Airlines,http://dbpedia.org/resource/Royal_Khmer_Airlines,67
201,PMTair,http://dbpedia.org/resource/PMTair,67
202,Kampuchea_Airlines,http://dbpedia.org/resource/Kampuchea_Airlines,67
203,Air_Dream,http://dbpedia.org/resource/Air_Dream,67
204,Cambodia_Angkor_Air,http://dbpedia.org/resource/Cambodia_Angkor_Air,67
205,Cameroon_Airlines,http://dbpedia.org/resource/Cameroon_Airlines,68
206,National_Airways_Cameroon,http://dbpedia.org/resource/National_Airways_Cameroon,68
207,Elysian_Airlines,http://dbpedia.org/resource/Elysian_Airlines,68
208,Air_Leasing_Cameroon,http://dbpedia.org/resource/Air_Leasing_Cameroon,68
209,Section_Liaison_Air_Yaoundé,http://dbpedia.org/resource/Section_Liaison_Air_Yaoundé,68
210,Air_Canada,http://dbpedia.org/resource/Air_Canada,66
211,WestJet,http://dbpedia.org/resource/WestJet,66
212,Air_Ontario,http://dbpedia.org/resource/Air_Ontario,66
213,Nolinor_Aviation,http://dbpedia.org/resource/Nolinor_Aviation,66
214,Regional_1,http://dbpedia.org/resource/Regional_1,66
215,Buffalo_Airways,http://dbpedia.org/resource/Buffalo_Airways,66
216,Bar_XH_Air,http://dbpedia.org/resource/Bar_XH_Air,66
217,Alta_Flights,http://dbpedia.org/resource/Alta_Flights,66
218,AllCanada_Express,http://dbpedia.org/resource/AllCanada_Express,66
219,Alberta_Citylink,http://dbpedia.org/resource/Alberta_Citylink,66
220,Air_Satellite,http://dbpedia.org/resource/Air_Satellite,66
221,Kelowna_Flightcraft_Air_Charter,http://dbpedia.org/resource/Kelowna_Flightcraft_Air_Charter,66
222,Calm_Air,http://dbpedia.org/resource/Calm_Air,66
223,Cargojet_Airways,http://dbpedia.org/resource/Cargojet_Airways,66
224,SkyLink_Aviation,http://dbpedia.org/resource/SkyLink_Aviation,66
225,KD_Air,http://dbpedia.org/resource/KD_Air,66
226,Cougar_Helicopters,http://dbpedia.org/resource/Cougar_Helicopters,66
227,Sunwest_Aviation,http://dbpedia.org/resource/Sunwest_Aviation,66
228,Summit_Air,http://dbpedia.org/resource/Summit_Air,66
229,Perimeter_Aviation,http://dbpedia.org/resource/Perimeter_Aviation,66
230,Skyxpress_Airline,http://dbpedia.org/resource/Skyxpress_Airline,66
231,Kivalliq_Air,http://dbpedia.org/resource/Kivalliq_Air,66
232,Alkan_Air,http://dbpedia.org/resource/Alkan_Air,66
233,Air_Southwest_(Canada),http://dbpedia.org/resource/Air_Southwest_(Canada),66
234,Morningstar_Air_Express,http://dbpedia.org/resource/Morningstar_Air_Express,66
235,Val_Air,http://dbpedia.org/resource/Val_Air,66
236,Canadian_Helicopters,http://dbpedia.org/resource/Canadian_Helicopters,66
237,Corporate_Express_(airline),http://dbpedia.org/resource/Corporate_Express_(airline),66
238,Brock_Air_Services,http://dbpedia.org/resource/Brock_Air_Services,66
239,NAC_Air,http://dbpedia.org/resource/NAC_Air,66
240,North_Cariboo_Air,http://dbpedia.org/resource/North_Cariboo_Air,66
241,Aeropro,http://dbpedia.org/resource/Aeropro,66
242,Pascan_Aviation,http://dbpedia.org/resource/Pascan_Aviation,66
243,Arctic_Sunwest_Charters,http://dbpedia.org/resource/Arctic_Sunwest_Charters,66
244,Northern_Thunderbird_Air,http://dbpedia.org/resource/Northern_Thunderbird_Air,66
245,Flair_Airlines,http://dbpedia.org/resource/Flair_Airlines,66
246,Wolverine_Air,http://dbpedia.org/resource/Wolverine_Air,66
247,Enerjet,http://dbpedia.org/resource/Enerjet,66
248,Propair,http://dbpedia.org/resource/Propair,66
249,Air_Afrique_Horizon,http://dbpedia.org/resource/Air_Afrique_Horizon,8
250,Toumaï_Air_Tchad,http://dbpedia.org/resource/Toumaï_Air_Tchad,8
251,Mid_Express_Tchad,http://dbpedia.org/resource/Mid_Express_Tchad,8
252,LAN_Airlines,http://dbpedia.org/resource/LAN_Airlines,69
253,Aerovías_DAP,http://dbpedia.org/resource/Aerovías_DAP,69
254,Alpine_Air_Express_Chile,http://dbpedia.org/resource/Alpine_Air_Express_Chile,69
255,Sky_Airline,http://dbpedia.org/resource/Sky_Airline,69
256,Aerocardal,http://dbpedia.org/resource/Aerocardal,69
257,Air_Comet_Chile,http://dbpedia.org/resource/Air_Comet_Chile,69
258,LAN_Express,http://dbpedia.org/resource/LAN_Express,69
259,DAP_Helicópteros,http://dbpedia.org/resource/DAP_Helicópteros,69
260,PAL_Airlines,http://dbpedia.org/resource/PAL_Airlines,69
261,SAM_Colombia,http://dbpedia.org/resource/SAM_Colombia,70
262,ACES_Colombia,http://dbpedia.org/resource/ACES_Colombia,70
263,SCADTA,http://dbpedia.org/resource/SCADTA,70
264,Tampa_Cargo,http://dbpedia.org/resource/Tampa_Cargo,70
265,AeroSucre,http://dbpedia.org/resource/AeroSucre,70
266,AeroTACA,http://dbpedia.org/resource/AeroTACA,70
267,Intercontinental_de_Aviación,http://dbpedia.org/resource/Intercontinental_de_Aviación,70
268,SATENA,http://dbpedia.org/resource/SATENA,70
269,West_Caribbean_Airways,http://dbpedia.org/resource/West_Caribbean_Airways,70
270,Helicol,http://dbpedia.org/resource/Helicol,70
271,AIRES,http://dbpedia.org/resource/AIRES,70
272,Avianca_Cargo,http://dbpedia.org/resource/Avianca_Cargo,70
273,SACO_(Colombia),http://dbpedia.org/resource/SACO_(Colombia),70
274,AeroCóndor,http://dbpedia.org/resource/AeroCóndor,70
275,Líneas_Aéreas_Suramericanas,http://dbpedia.org/resource/Líneas_Aéreas_Suramericanas,70
276,Aerolínea_de_Antioquia,http://dbpedia.org/resource/Aerolínea_de_Antioquia,70
277,APSA_Colombia,http://dbpedia.org/resource/APSA_Colombia,70
278,Aexpa,http://dbpedia.org/resource/Aexpa,70
279,Vertical_de_Aviación,http://dbpedia.org/resource/Vertical_de_Aviación,70
280,SARPA,http://dbpedia.org/resource/SARPA,70
281,Helicargo,http://dbpedia.org/resource/Helicargo,70
282,Central_Charter_de_Colombia,http://dbpedia.org/resource/Central_Charter_de_Colombia,70
283,Cosmos_Air_Cargo,http://dbpedia.org/resource/Cosmos_Air_Cargo,70
284,SADELCA,http://dbpedia.org/resource/SADELCA,70
285,Cargo_Express,http://dbpedia.org/resource/Cargo_Express,70
286,AeroSur_(Colombia),http://dbpedia.org/resource/AeroSur_(Colombia),70
287,Colombian_Air_Cargo,http://dbpedia.org/resource/Colombian_Air_Cargo,70
288,TAC_Colombia,http://dbpedia.org/resource/TAC_Colombia,70
289,EasyFly,http://dbpedia.org/resource/EasyFly,70
290,Líneas_Aéreas_La_Urraca,http://dbpedia.org/resource/Líneas_Aéreas_La_Urraca,70
291,Copa_Airlines_Colombia,http://dbpedia.org/resource/Copa_Airlines_Colombia,70
292,Croatia_Airlines,http://dbpedia.org/resource/Croatia_Airlines,9
293,Air_Adriatic,http://dbpedia.org/resource/Air_Adriatic,9
294,Dubrovnik_Airline,http://dbpedia.org/resource/Dubrovnik_Airline,9
295,Trade_Air,http://dbpedia.org/resource/Trade_Air,9
296,Cubana_de_Aviación,http://dbpedia.org/resource/Cubana_de_Aviación,71
297,Aero_Caribbean,http://dbpedia.org/resource/Aero_Caribbean,71
298,Aerogaviota,http://dbpedia.org/resource/Aerogaviota,71
299,Czech_Airlines,http://dbpedia.org/resource/Czech_Airlines,72
300,Travel_Service_Airlines,http://dbpedia.org/resource/Travel_Service_Airlines,72
301,SmartWings,http://dbpedia.org/resource/SmartWings,72
302,ABS_Jets,http://dbpedia.org/resource/ABS_Jets,72
303,Charter_Air,http://dbpedia.org/resource/Charter_Air,72
304,Central_Connect_Airlines,http://dbpedia.org/resource/Central_Connect_Airlines,72
305,Euro_Cargo_Air,http://dbpedia.org/resource/Euro_Cargo_Air,72
306,Grossmann_Jet_Service,http://dbpedia.org/resource/Grossmann_Jet_Service,72
307,Silver_Air_(Czech_Republic),http://dbpedia.org/resource/Silver_Air_(Czech_Republic),72
308,Business_Aviation,http://dbpedia.org/resource/Business_Aviation,73
309,Hewa_Bora_Airways,http://dbpedia.org/resource/Hewa_Bora_Airways,73
310,Wimbi_Dira_Airways,http://dbpedia.org/resource/Wimbi_Dira_Airways,73
311,Bravo_Air_Congo,http://dbpedia.org/resource/Bravo_Air_Congo,73
312,Air_Tropiques,http://dbpedia.org/resource/Air_Tropiques,73
313,Air_Kasai,http://dbpedia.org/resource/Air_Kasai,73
314,Flight_Express,http://dbpedia.org/resource/Flight_Express,73
315,Lignes_Aériennes_Congolaises,http://dbpedia.org/resource/Lignes_Aériennes_Congolaises,73
316,Trans_Service_Airlift,http://dbpedia.org/resource/Trans_Service_Airlift,73
317,Kivu_Air,http://dbpedia.org/resource/Kivu_Air,73
318,Kinshasa_Airways,http://dbpedia.org/resource/Kinshasa_Airways,73
319,Malift_Air,http://dbpedia.org/resource/Malift_Air,73
320,MIBA_Aviation,http://dbpedia.org/resource/MIBA_Aviation,73
321,Africa_One,http://dbpedia.org/resource/Africa_One,73
322,Free_Airlines,http://dbpedia.org/resource/Free_Airlines,73
323,Great_Lakes_Business_Company,http://dbpedia.org/resource/Great_Lakes_Business_Company,73
324,Karibu_Airways,http://dbpedia.org/resource/Karibu_Airways,73
325,AirDC,http://dbpedia.org/resource/AirDC,73
326,Agefreco_Air,http://dbpedia.org/resource/Agefreco_Air,73
327,Filair,http://dbpedia.org/resource/Filair,73
328,Scibe_Airlift,http://dbpedia.org/resource/Scibe_Airlift,73
329,Korongo,http://dbpedia.org/resource/Korongo,73
330,Congo_Express,http://dbpedia.org/resource/Congo_Express,73
331,TMK_Air_Commuter,http://dbpedia.org/resource/TMK_Air_Commuter,73
332,Sterling_Airlines,http://dbpedia.org/resource/Sterling_Airlines,10
333,Maersk_Air,http://dbpedia.org/resource/Maersk_Air,10
334,DAT_Danish_Air_Transport,http://dbpedia.org/resource/DAT_Danish_Air_Transport,10
335,Air_Alsie,http://dbpedia.org/resource/Air_Alsie,10
336,Copenhagen_Air_Taxi,http://dbpedia.org/resource/Copenhagen_Air_Taxi,10
337,SAS_Commuter,http://dbpedia.org/resource/SAS_Commuter,10
338,Star_Air_(Maersk_Air),http://dbpedia.org/resource/Star_Air_(Maersk_Air),10
339,Jettime,http://dbpedia.org/resource/Jettime,10
340,Air_Alpha_Greenland,http://dbpedia.org/resource/Air_Alpha_Greenland,10
341,North_Flying,http://dbpedia.org/resource/North_Flying,10
342,Cimber_Sterling,http://dbpedia.org/resource/Cimber_Sterling,10
343,Wings_of_Bornholm,http://dbpedia.org/resource/Wings_of_Bornholm,10
344,Transavia_Denmark_ApS,http://dbpedia.org/resource/Transavia_Denmark_ApS,10
345,Aerolíneas_Mas,http://dbpedia.org/resource/Aerolíneas_Mas,11
346,Caribbean_Air_Sign,http://dbpedia.org/resource/Caribbean_Air_Sign,11
347,EgyptAir,http://dbpedia.org/resource/EgyptAir,74
348,Flash_Airlines,http://dbpedia.org/resource/Flash_Airlines,74
349,Air_Sinai,http://dbpedia.org/resource/Air_Sinai,74
350,Palestinian_Airlines,http://dbpedia.org/resource/Palestinian_Airlines,74
351,AMC_Airlines,http://dbpedia.org/resource/AMC_Airlines,74
352,Air_Memphis,http://dbpedia.org/resource/Air_Memphis,74
353,Air_Cairo,http://dbpedia.org/resource/Air_Cairo,74
354,Luxor_Air,http://dbpedia.org/resource/Luxor_Air,74
355,Lotus_Air,http://dbpedia.org/resource/Lotus_Air,74
356,Midwest_Airlines_(Egypt),http://dbpedia.org/resource/Midwest_Airlines_(Egypt),74
357,Petroleum_Air_Services,http://dbpedia.org/resource/Petroleum_Air_Services,74
358,Cairo_Aviation,http://dbpedia.org/resource/Cairo_Aviation,74
