173,Charles_I_of_Austria,http://dbpedia.org/resource/Charles_I_of_Austria,336
174,Erwin_Schrödinger,http://dbpedia.org/resource/Erwin_Schrödinger,279
175,"Maximilian_II,_Holy_Roman_Emperor","http://dbpedia.org/resource/Maximilian_II,_Holy_Roman_Emperor",336
176,"Ferdinand_III,_Holy_Roman_Emperor","http://dbpedia.org/resource/Ferdinand_III,_Holy_Roman_Emperor",336
177,Max_Steiner,http://dbpedia.org/resource/Max_Steiner,211
178,Alexander_Peya,http://dbpedia.org/resource/Alexander_Peya,59
179,Karl_Wendlinger,http://dbpedia.org/resource/Karl_Wendlinger,37
180,Joe_Zawinul,http://dbpedia.org/resource/Joe_Zawinul,115
181,Otto_of_Greece,http://dbpedia.org/resource/Otto_of_Greece,336
182,Martin_Buber,http://dbpedia.org/resource/Martin_Buber,82
183,Maria_Carolina_of_Austria,http://dbpedia.org/resource/Maria_Carolina_of_Austria,336
184,Oliver_Marach,http://dbpedia.org/resource/Oliver_Marach,59
185,Max_Reinhardt,http://dbpedia.org/resource/Max_Reinhardt,211
186,Sybille_Bammer,http://dbpedia.org/resource/Sybille_Bammer,59
187,Felix_Frankfurter,http://dbpedia.org/resource/Felix_Frankfurter,226
188,"Joseph_I,_Holy_Roman_Emperor","http://dbpedia.org/resource/Joseph_I,_Holy_Roman_Emperor",336
189,Alexander_Wurz,http://dbpedia.org/resource/Alexander_Wurz,37
190,Maximilian_Schell,http://dbpedia.org/resource/Maximilian_Schell,211
191,Erich_von_Stroheim,http://dbpedia.org/resource/Erich_von_Stroheim,211
192,Wolfgang_Pauli,http://dbpedia.org/resource/Wolfgang_Pauli,279
193,Garry_Kasparov,http://dbpedia.org/resource/Garry_Kasparov,211
194,Mstislav_Rostropovich,http://dbpedia.org/resource/Mstislav_Rostropovich,211
195,Ilham_Aliyev,http://dbpedia.org/resource/Ilham_Aliyev,349
196,Max_Mirnyi,http://dbpedia.org/resource/Max_Mirnyi,59
197,Natasha_Zvereva,http://dbpedia.org/resource/Natasha_Zvereva,59
198,Marc_Chagall,http://dbpedia.org/resource/Marc_Chagall,250
199,Menachem_Begin,http://dbpedia.org/resource/Menachem_Begin,349
200,Victoria_Azarenka,http://dbpedia.org/resource/Victoria_Azarenka,59
201,Louis_B._Mayer,http://dbpedia.org/resource/Louis_B._Mayer,211
202,Olga_Govortsova,http://dbpedia.org/resource/Olga_Govortsova,59
203,Tatiana_Poutchek,http://dbpedia.org/resource/Tatiana_Poutchek,59
204,Tadeusz_Kościuszko,http://dbpedia.org/resource/Tadeusz_Kościuszko,3
205,"Charles_V,_Holy_Roman_Emperor","http://dbpedia.org/resource/Charles_V,_Holy_Roman_Emperor",336
206,Charlemagne,http://dbpedia.org/resource/Charlemagne,336
207,Audrey_Hepburn,http://dbpedia.org/resource/Audrey_Hepburn,211
208,Kim_Clijsters,http://dbpedia.org/resource/Kim_Clijsters,59
209,"John_of_Gaunt,_1st_Duke_of_Lancaster","http://dbpedia.org/resource/John_of_Gaunt,_1st_Duke_of_Lancaster",336
210,Olivier_Rochus,http://dbpedia.org/resource/Olivier_Rochus,59
211,Justine_Henin,http://dbpedia.org/resource/Justine_Henin,59
212,Anthony_van_Dyck,http://dbpedia.org/resource/Anthony_van_Dyck,211
213,Xavier_Malisse,http://dbpedia.org/resource/Xavier_Malisse,59
214,Django_Reinhardt,http://dbpedia.org/resource/Django_Reinhardt,115
215,Leopold_II_of_Belgium,http://dbpedia.org/resource/Leopold_II_of_Belgium,336
216,Jean-Claude_Van_Damme,http://dbpedia.org/resource/Jean-Claude_Van_Damme,230
217,Jacky_Ickx,http://dbpedia.org/resource/Jacky_Ickx,37
218,Jacques_Brel,http://dbpedia.org/resource/Jacques_Brel,115
219,César_Franck,http://dbpedia.org/resource/César_Franck,211
220,Christophe_Rochus,http://dbpedia.org/resource/Christophe_Rochus,59
221,Philip_I_of_Castile,http://dbpedia.org/resource/Philip_I_of_Castile,336
222,Albert_I_of_Belgium,http://dbpedia.org/resource/Albert_I_of_Belgium,336
223,Hergé,http://dbpedia.org/resource/Hergé,97
224,Thierry_Boutsen,http://dbpedia.org/resource/Thierry_Boutsen,37
225,Charles_Martel,http://dbpedia.org/resource/Charles_Martel,3
226,Claude_Lévi-Strauss,http://dbpedia.org/resource/Claude_Lévi-Strauss,82
227,René_Magritte,http://dbpedia.org/resource/René_Magritte,250
228,Eddy_Merckx,http://dbpedia.org/resource/Eddy_Merckx,319
229,Sabine_Appelmans,http://dbpedia.org/resource/Sabine_Appelmans,59
230,Maurice_Maeterlinck,http://dbpedia.org/resource/Maurice_Maeterlinck,88
231,Els_Callens,http://dbpedia.org/resource/Els_Callens,59
232,Yanina_Wickmayer,http://dbpedia.org/resource/Yanina_Wickmayer,59
233,Dominique_Monami,http://dbpedia.org/resource/Dominique_Monami,59
234,Kristof_Vliegen,http://dbpedia.org/resource/Kristof_Vliegen,59
235,Jan_van_Eyck,http://dbpedia.org/resource/Jan_van_Eyck,211
236,Toots_Thielemans,http://dbpedia.org/resource/Toots_Thielemans,115
237,Dick_Norman,http://dbpedia.org/resource/Dick_Norman,59
238,Leopold_III_of_Belgium,http://dbpedia.org/resource/Leopold_III_of_Belgium,336
239,William_III_of_the_Netherlands,http://dbpedia.org/resource/William_III_of_the_Netherlands,336
240,Steve_Darcis,http://dbpedia.org/resource/Steve_Darcis,59
241,Orlande_de_Lassus,http://dbpedia.org/resource/Orlande_de_Lassus,211
242,Georges_Simenon,http://dbpedia.org/resource/Georges_Simenon,88
243,Evo_Morales,http://dbpedia.org/resource/Evo_Morales,349
244,Ivan_Ljubičić,http://dbpedia.org/resource/Ivan_Ljubičić,59
245,Marin_Čilić,http://dbpedia.org/resource/Marin_Čilić,59
246,Pelé,http://dbpedia.org/resource/Pelé,74
247,Luiz_Inácio_Lula_da_Silva,http://dbpedia.org/resource/Luiz_Inácio_Lula_da_Silva,349
248,Ronaldo,http://dbpedia.org/resource/Ronaldo,74
249,Gustavo_Kuerten,http://dbpedia.org/resource/Gustavo_Kuerten,59
250,Ronaldinho,http://dbpedia.org/resource/Ronaldinho,74
251,André_Sá,http://dbpedia.org/resource/André_Sá,59
252,Pedro_II_of_Brazil,http://dbpedia.org/resource/Pedro_II_of_Brazil,336
253,Sérgio_Mendes,http://dbpedia.org/resource/Sérgio_Mendes,115
254,Getúlio_Vargas,http://dbpedia.org/resource/Getúlio_Vargas,57
255,Paulinho_da_Costa,http://dbpedia.org/resource/Paulinho_da_Costa,115
256,Caetano_Veloso,http://dbpedia.org/resource/Caetano_Veloso,115
257,Heitor_Villa-Lobos,http://dbpedia.org/resource/Heitor_Villa-Lobos,211
258,Kaká,http://dbpedia.org/resource/Kaká,74
259,Gilberto_Gil,http://dbpedia.org/resource/Gilberto_Gil,211
260,Maria_II_of_Portugal,http://dbpedia.org/resource/Maria_II_of_Portugal,336
261,Tony_Kanaan,http://dbpedia.org/resource/Tony_Kanaan,211
262,Marcelo_Melo,http://dbpedia.org/resource/Marcelo_Melo,59
263,Romário,http://dbpedia.org/resource/Romário,94
264,Marcos_Daniel,http://dbpedia.org/resource/Marcos_Daniel,59
265,Marc-Kevin_Goellner,http://dbpedia.org/resource/Marc-Kevin_Goellner,59
266,Vinicius_de_Moraes,http://dbpedia.org/resource/Vinicius_de_Moraes,88
267,Robinho,http://dbpedia.org/resource/Robinho,74
268,Magdalena_Maleeva,http://dbpedia.org/resource/Magdalena_Maleeva,59
269,Aurelian,http://dbpedia.org/resource/Aurelian,98
270,Belisarius,http://dbpedia.org/resource/Belisarius,211
271,Manuela_Maleeva,http://dbpedia.org/resource/Manuela_Maleeva,59
272,Dimitar_Berbatov,http://dbpedia.org/resource/Dimitar_Berbatov,74
273,Aung_San_Suu_Kyi,http://dbpedia.org/resource/Aung_San_Suu_Kyi,349
274,Nick_Drake,http://dbpedia.org/resource/Nick_Drake,115
275,Norodom_Sihanouk,http://dbpedia.org/resource/Norodom_Sihanouk,336
276,Patricia_Hy-Boulais,http://dbpedia.org/resource/Patricia_Hy-Boulais,59
277,Celine_Dion,http://dbpedia.org/resource/Celine_Dion,115
278,Neil_Young,http://dbpedia.org/resource/Neil_Young,115
279,Bryan_Adams,http://dbpedia.org/resource/Bryan_Adams,115
280,Stephen_Harper,http://dbpedia.org/resource/Stephen_Harper,349
281,Joni_Mitchell,http://dbpedia.org/resource/Joni_Mitchell,115
282,Pierre_Trudeau,http://dbpedia.org/resource/Pierre_Trudeau,349
283,Leonard_Cohen,http://dbpedia.org/resource/Leonard_Cohen,115
284,Avril_Lavigne,http://dbpedia.org/resource/Avril_Lavigne,115
285,Nelly_Furtado,http://dbpedia.org/resource/Nelly_Furtado,115
286,Alanis_Morissette,http://dbpedia.org/resource/Alanis_Morissette,115
287,William_Shatner,http://dbpedia.org/resource/William_Shatner,211
288,Jean_Chrétien,http://dbpedia.org/resource/Jean_Chrétien,349
289,Wayne_Gretzky,http://dbpedia.org/resource/Wayne_Gretzky,13
290,Brian_Mulroney,http://dbpedia.org/resource/Brian_Mulroney,148
291,Shania_Twain,http://dbpedia.org/resource/Shania_Twain,115
292,Paul_Martin,http://dbpedia.org/resource/Paul_Martin,148
293,James_Cameron,http://dbpedia.org/resource/James_Cameron,211
294,William_Lyon_Mackenzie_King,http://dbpedia.org/resource/William_Lyon_Mackenzie_King,349
295,Jim_Carrey,http://dbpedia.org/resource/Jim_Carrey,211
296,David_Foster,http://dbpedia.org/resource/David_Foster,115
297,Sarah_McLachlan,http://dbpedia.org/resource/Sarah_McLachlan,115
298,Michael_Bublé,http://dbpedia.org/resource/Michael_Bublé,115
299,Oscar_Peterson,http://dbpedia.org/resource/Oscar_Peterson,115
300,Justin_Bieber,http://dbpedia.org/resource/Justin_Bieber,115
301,Dan_Aykroyd,http://dbpedia.org/resource/Dan_Aykroyd,211
302,Anne_Murray,http://dbpedia.org/resource/Anne_Murray,115
303,Mary_Pickford,http://dbpedia.org/resource/Mary_Pickford,211
304,Paul_Anka,http://dbpedia.org/resource/Paul_Anka,115
305,Wilfrid_Laurier,http://dbpedia.org/resource/Wilfrid_Laurier,349
306,Margaret_Atwood,http://dbpedia.org/resource/Margaret_Atwood,88
307,John_Diefenbaker,http://dbpedia.org/resource/John_Diefenbaker,148
308,Donald_Sutherland,http://dbpedia.org/resource/Donald_Sutherland,211
309,Chris_Benoit,http://dbpedia.org/resource/Chris_Benoit,211
310,K.d._lang,http://dbpedia.org/resource/K.d._lang,115
311,Michael_J._Fox,http://dbpedia.org/resource/Michael_J._Fox,211
312,Jacques_Villeneuve,http://dbpedia.org/resource/Jacques_Villeneuve,37
313,Leslie_Nielsen,http://dbpedia.org/resource/Leslie_Nielsen,211
314,Gordon_Lightfoot,http://dbpedia.org/resource/Gordon_Lightfoot,115
315,Mack_Sennett,http://dbpedia.org/resource/Mack_Sennett,211
316,David_Cronenberg,http://dbpedia.org/resource/David_Cronenberg,211
317,Mike_Myers,http://dbpedia.org/resource/Mike_Myers,96
318,Joe_Clark,http://dbpedia.org/resource/Joe_Clark,148
319,Greg_Rusedski,http://dbpedia.org/resource/Greg_Rusedski,59
320,Mary_Pierce,http://dbpedia.org/resource/Mary_Pierce,59
321,Pamela_Anderson,http://dbpedia.org/resource/Pamela_Anderson,211
322,Mario_Lemieux,http://dbpedia.org/resource/Mario_Lemieux,13
323,Frank_Gehry,http://dbpedia.org/resource/Frank_Gehry,212
324,Robbie_Robertson,http://dbpedia.org/resource/Robbie_Robertson,115
325,Robert_Borden,http://dbpedia.org/resource/Robert_Borden,349
326,Bob_Rae,http://dbpedia.org/resource/Bob_Rae,349
327,Diana_Krall,http://dbpedia.org/resource/Diana_Krall,115
328,Roddy_Piper,http://dbpedia.org/resource/Roddy_Piper,211
329,Martin_Short,http://dbpedia.org/resource/Martin_Short,211
330,Mike_Harris,http://dbpedia.org/resource/Mike_Harris,349
331,Glenn_Ford,http://dbpedia.org/resource/Glenn_Ford,211
332,Tara_Strong,http://dbpedia.org/resource/Tara_Strong,211
333,John_Candy,http://dbpedia.org/resource/John_Candy,211
334,Phil_Hartman,http://dbpedia.org/resource/Phil_Hartman,211
335,Jean_Charest,http://dbpedia.org/resource/Jean_Charest,349
336,Saul_Bellow,http://dbpedia.org/resource/Saul_Bellow,88
337,Louis_St._Laurent,http://dbpedia.org/resource/Louis_St._Laurent,148
338,Marshall_McLuhan,http://dbpedia.org/resource/Marshall_McLuhan,82
339,Jack_Warner,http://dbpedia.org/resource/Jack_Warner,211
340,Bruce_Cockburn,http://dbpedia.org/resource/Bruce_Cockburn,115
341,Dalton_McGuinty,http://dbpedia.org/resource/Dalton_McGuinty,349
342,"Max_Aitken,_Lord_Beaverbrook","http://dbpedia.org/resource/Max_Aitken,_Lord_Beaverbrook",349
343,Maynard_Ferguson,http://dbpedia.org/resource/Maynard_Ferguson,115
344,Lorne_Michaels,http://dbpedia.org/resource/Lorne_Michaels,96
345,Jack_Layton,http://dbpedia.org/resource/Jack_Layton,349
346,Maurice_LaMarche,http://dbpedia.org/resource/Maurice_LaMarche,211
347,Deadmau5,http://dbpedia.org/resource/Deadmau5,115
348,Paul_Tracy,http://dbpedia.org/resource/Paul_Tracy,211
349,Sidney_Crosby,http://dbpedia.org/resource/Sidney_Crosby,13
350,Michael_Ignatieff,http://dbpedia.org/resource/Michael_Ignatieff,349
351,Grant_Connell,http://dbpedia.org/resource/Grant_Connell,59
352,Maurice_Richard,http://dbpedia.org/resource/Maurice_Richard,13
353,Paul_Shaffer,http://dbpedia.org/resource/Paul_Shaffer,211
354,Bill_Davis,http://dbpedia.org/resource/Bill_Davis,57
355,Bobby_Orr,http://dbpedia.org/resource/Bobby_Orr,13
356,Neil_Peart,http://dbpedia.org/resource/Neil_Peart,115
357,Owen_Hart,http://dbpedia.org/resource/Owen_Hart,211
358,Bonar_Law,http://dbpedia.org/resource/Bonar_Law,148
359,Steven_Pinker,http://dbpedia.org/resource/Steven_Pinker,279
360,Howard_Shore,http://dbpedia.org/resource/Howard_Shore,115
361,Raymond_Burr,http://dbpedia.org/resource/Raymond_Burr,211
362,Eugene_Levy,http://dbpedia.org/resource/Eugene_Levy,211
363,Norman_Jewison,http://dbpedia.org/resource/Norman_Jewison,211
364,René_Lévesque,http://dbpedia.org/resource/René_Lévesque,148
365,Patrick_Roy,http://dbpedia.org/resource/Patrick_Roy,13
366,Sandra_Oh,http://dbpedia.org/resource/Sandra_Oh,211
367,Stéphane_Dion,http://dbpedia.org/resource/Stéphane_Dion,330
368,Kim_Campbell,http://dbpedia.org/resource/Kim_Campbell,349
369,Seth_Rogen,http://dbpedia.org/resource/Seth_Rogen,96
