2012-02-17 04:13:12.877+00,824633723072,687194769593
2012-02-17 08:18:58.457+00,824633723073,824633723072
2012-02-18 00:08:20.185+00,824633723074,824633723068
2012-02-17 07:30:04.721+00,824633723075,824633723068
2012-08-10 08:50:48.825+00,1030792153284,824633723068
2012-02-17 04:14:37.963+00,824633723077,824633723072
2012-02-17 15:42:35.953+00,824633723078,824633723066
2012-02-17 12:44:51.908+00,824633723079,824633723066
2012-08-10 14:13:00.096+00,1030792153288,687194769593
2012-02-04 17:09:49.224+00,824633723082,412316862665
2012-02-04 06:12:32.922+00,824633723083,412316862665
2012-02-17 03:47:24.228+00,824633723084,412316862665
2012-02-04 07:00:08.935+00,824633723085,824633723083
2012-02-17 04:12:15.358+00,824633723086,412316862665
2012-08-10 16:09:29.244+00,1030792153295,824633723083
2012-02-17 18:23:41.712+00,824633723088,824633723086
2012-02-17 18:48:09.862+00,824633723089,412316862665
2012-02-17 18:24:03.929+00,824633723090,824633723088
2012-08-10 12:20:02.341+00,1030792153299,824633723090
2012-02-17 23:33:23+00,824633723092,824633723086
2012-02-17 18:25:51.192+00,824633723093,824633723090
2012-08-10 13:14:12.301+00,1030792153302,412316862665
2012-02-17 18:31:22.802+00,824633723095,824633723093
2012-02-17 19:05:04.652+00,824633723096,824633723088
2012-02-17 03:46:18.043+00,824633723098,412316862681
2012-01-22 04:34:32.234+00,824633723099,412316862681
2012-02-04 00:06:08.937+00,824633723100,412316862681
2012-02-17 07:00:48.119+00,824633723101,412316862681
2012-08-10 05:51:43.551+00,1030792153310,824633723099
2012-02-04 04:30:28.318+00,824633723103,412316862681
2012-08-11 04:40:21.315+00,1030792153312,824633723099
2012-02-17 05:55:49.466+00,824633723105,824633723099
2012-02-04 05:36:04.341+00,824633723106,412316862681
2012-08-10 05:35:20.162+00,1030792153315,824633723099
2012-08-10 08:15:37.448+00,1030792153316,412316862681
2012-01-22 05:02:58.325+00,824633723109,824633723099
2012-02-17 08:48:15.227+00,824633723110,824633723099
2012-02-17 10:20:31.051+00,824633723111,824633723106
2012-02-17 04:00:15.75+00,824633723112,824633723106
2012-10-31 03:27:08.729+00,1099511630621,893353200412
2012-05-18 07:06:34.323+00,962072677150,893353200412
2012-05-24 14:57:42.016+00,962072677151,893353200412
2012-05-18 19:24:40.278+00,962072677152,962072677150
2012-07-20 00:15:52.462+00,1030792153889,962072677151
2012-10-19 21:48:58.36+00,1099511630626,962072677150
2012-10-20 00:04:33.146+00,1099511630628,824633723683
2012-06-10 23:44:24.711+00,962072677157,824633723683
2012-07-01 19:59:49.824+00,962072677158,824633723683
2012-04-13 03:45:52.462+00,893353200423,824633723683
2012-10-19 20:22:37.308+00,1099511630632,893353200423
2012-05-18 20:18:10.84+00,962072677161,824633723683
2012-10-28 15:49:39.241+00,1099511630635,1099511630634
2012-10-29 02:24:54.729+00,1099511630636,1099511630634
2012-10-28 17:02:48.161+00,1099511630637,1099511630634
2012-10-28 19:00:49.562+00,1099511630638,1099511630634
2012-10-28 15:53:29.044+00,1099511630639,1099511630634
2012-10-29 01:03:05.324+00,1099511630640,1099511630634
2012-10-15 16:23:03.188+00,1099511630644,1099511630641
2012-11-05 10:32:46.394+00,1099511630645,1099511630644
2012-11-19 11:37:27.651+00,1168231107382,1099511630644
2012-10-15 02:47:31.773+00,1099511630648,1099511630641
2012-11-05 08:22:18.52+00,1099511630649,1099511630644
2012-11-14 18:43:55.985+00,1168231107392,1099511630655
2012-10-25 07:44:00.062+00,1099511630657,1099511630655
2012-11-20 00:06:51.968+00,1168231107427,1168231107426
2012-11-19 21:04:23.662+00,1168231107428,1168231107426
2012-11-20 00:07:13.924+00,1168231107429,1168231107427
2012-11-26 03:39:41.847+00,1168231107430,1168231107426
2012-11-20 16:27:58.32+00,1168231107431,1168231107427
2012-11-20 07:00:48.901+00,1168231107463,1168231107462
2012-11-26 07:39:59.679+00,1168231107464,1168231107462
2012-11-20 03:51:30.896+00,1168231107465,1168231107462
2012-11-17 15:05:29.903+00,1168231107476,1168231107475
2012-11-18 08:19:00.629+00,1168231107477,1168231107475
2012-11-18 00:43:35.09+00,1168231107478,1168231107475
2012-11-17 22:01:23.884+00,1168231107479,1168231107476
2012-11-26 20:25:39.988+00,1168231107480,1168231107475
2012-11-18 04:56:12.109+00,1168231107481,1168231107475
2012-11-18 06:14:01.007+00,1168231107482,1168231107476
2012-11-17 15:13:32.331+00,1168231107483,1168231107476
2012-11-18 07:36:54.692+00,1168231107484,1168231107481
2012-11-18 07:55:17.497+00,1168231107485,1168231107484
2012-11-18 08:20:01.962+00,1168231107486,1168231107477
2012-11-26 10:54:03.876+00,1168231107487,1168231107481
2012-11-17 21:43:14.03+00,1168231107488,1168231107476
2012-11-17 15:45:35.542+00,1168231107489,1168231107476
2012-11-18 08:15:52.281+00,1168231107490,1168231107488
2012-11-18 13:05:44.276+00,1168231107491,1168231107488
2012-11-18 08:50:32.057+00,1168231107492,1168231107477
2012-11-26 19:02:48.802+00,1168231107493,1168231107477
2012-08-25 03:32:45.685+00,1030792154023,1030792154022
2012-08-25 03:49:40.912+00,1030792154024,1030792154023
2012-08-25 08:27:40.62+00,1030792154026,1030792154022
2012-08-25 13:42:18.228+00,1030792154027,1030792154023
2012-08-25 15:38:31.033+00,1030792154029,1030792154027
2012-08-24 16:09:38.51+00,1030792154032,1030792154022
2012-11-27 02:27:19.727+00,1168231107505,1030792154029
2012-10-19 08:23:47.595+00,1099511630770,1030792154029
2012-06-03 04:50:25.249+00,962072677353,962072677352
2012-05-20 12:05:08.431+00,962072677354,962072677352
2012-05-21 01:17:02.791+00,962072677355,962072677352
2012-06-19 02:05:30.276+00,962072677356,962072677354
2012-05-20 05:46:04.893+00,962072677357,962072677352
2012-05-20 12:11:57.772+00,962072677358,962072677354
2012-11-29 03:02:44.012+00,1168231107568,1099511630831
2012-10-03 05:30:42.074+00,1099511630833,1099511630831
2012-10-03 04:18:29.954+00,1099511630834,1099511630831
2012-11-15 08:11:39.403+00,1168231107581,1168231107580
2012-11-15 10:05:36.754+00,1168231107582,1168231107580
2012-11-15 01:01:21.214+00,1168231107585,1168231107580
2012-11-24 00:03:39.741+00,1168231107590,1168231107589
2012-11-23 14:08:17.18+00,1168231107591,1168231107589
2012-11-24 14:10:12.168+00,1168231107592,1168231107590
2012-11-23 14:51:29.111+00,1168231107594,1168231107589
2012-10-03 16:33:19.968+00,1099511631015,824633724068
2012-11-07 17:51:11.579+00,1099511631139,893353200930
2012-11-07 17:58:04.176+00,1099511631140,1099511631139
2012-10-18 04:15:35.11+00,1099511631141,893353200930
2012-03-17 11:19:18.319+00,893353200934,893353200930
2012-11-19 02:12:25.908+00,1168231107879,1099511631139
2012-11-07 07:42:57.419+00,1099511631144,1099511631141
2012-11-22 08:03:51.697+00,1168231107881,893353200934
2012-06-10 23:34:35.068+00,962072677674,893353200930
2012-07-17 17:58:15.41+00,1030792154411,893353200934
2012-10-18 12:53:53.109+00,1099511631148,1099511631141
2012-06-11 16:14:05.192+00,962072677677,962072677674
2012-11-07 23:00:19.377+00,1099511631150,1099511631139
2012-11-07 07:42:28.922+00,1099511631151,893353200930
2012-10-17 22:58:14.913+00,1099511631152,893353200930
2012-11-07 07:14:57.316+00,1099511631153,962072677674
2012-10-02 02:16:09.233+00,1099511631338,1099511631337
2012-10-01 23:25:58.357+00,1099511631339,1099511631337
2012-11-15 17:00:51.612+00,1168231108076,1099511631337
2012-11-15 20:50:25.003+00,1168231108078,1168231108076
2012-11-16 01:28:08.6+00,1168231108079,1168231108076
2012-10-03 12:41:15.608+00,1099511631344,1099511631337
2012-11-16 01:27:26.308+00,1168231108081,1168231108076
2012-10-02 05:10:44.007+00,1099511631346,1099511631339
2012-10-01 23:17:12.538+00,1099511631347,1099511631337
2012-11-01 06:43:09.984+00,1099511631433,1099511631432
2012-11-01 08:51:53.22+00,1099511631434,1099511631433
2012-11-01 07:35:41.894+00,1099511631435,1099511631432
2012-11-01 12:18:37.356+00,1099511631436,1099511631432
2012-11-01 06:38:41.912+00,1099511631437,1099511631432
2012-11-01 11:25:02.105+00,1099511631438,1099511631433
2012-11-01 18:56:53.419+00,1099511631439,1099511631432
2012-11-01 21:54:10.308+00,1099511631440,1099511631432
2012-11-01 12:08:33.876+00,1099511631441,1099511631433
2012-11-01 06:46:15.038+00,1099511631442,1099511631432
2012-11-01 11:01:36.858+00,1099511631443,1099511631442
2012-11-01 12:07:12.21+00,1099511631444,1099511631442
2012-11-02 03:43:28.323+00,1099511631445,1099511631444
2012-11-02 02:41:37.246+00,1099511631446,1099511631444
2012-11-09 11:51:13.355+00,1168231108183,1099511631444
2012-11-01 09:05:53.091+00,1099511631448,1099511631442
2012-11-01 07:34:19.106+00,1099511631449,1099511631442
2012-11-01 12:09:50.687+00,1099511631450,1099511631442
2012-11-17 02:33:30.935+00,1168231108469,1168231108468
2012-11-17 01:21:37.984+00,1168231108471,1168231108468
2012-11-17 01:39:43.372+00,1168231108472,1168231108468
2012-11-17 01:57:33.495+00,1168231108473,1168231108468
2012-11-17 01:27:30.591+00,1168231108476,1168231108468
2012-10-30 10:18:49.026+00,1099511631754,1099511631752
2012-11-03 22:40:29.017+00,1099511631756,1099511631752
2012-11-29 00:30:19.669+00,1168231108494,1099511631752
2012-11-29 02:08:15.633+00,1168231108496,1168231108494
2012-11-29 03:37:17.085+00,1168231108497,1168231108494
2012-11-29 00:48:37.281+00,1168231108498,1168231108494
2012-11-04 10:44:35.116+00,1099511631764,1099511631763
2012-10-29 11:14:00.639+00,1099511631767,1099511631763
2012-11-17 10:19:31.855+00,1168231108504,1099511631767
2012-11-16 19:41:11.767+00,1168231108505,1099511631763
2012-11-05 18:45:04.143+00,1099511631798,1099511631797
2012-11-04 06:56:54.12+00,1099511631799,1099511631797
2012-11-04 09:57:54.633+00,1099511631800,1099511631797
