2010-01-31 21:13:13.929+00,37,4843
2010-02-13 06:05:34.513+00,38,283
2010-02-13 06:05:34.513+00,38,777
2010-02-13 06:05:34.513+00,38,796
2010-02-13 06:05:34.513+00,38,801
2010-02-13 06:05:34.513+00,38,1043
2010-02-13 06:05:34.513+00,38,1763
2010-02-13 06:05:34.513+00,38,1940
2010-02-13 06:05:34.513+00,38,1987
2010-02-13 06:05:34.513+00,38,2031
2010-02-13 06:05:34.513+00,38,2058
2010-02-13 06:05:34.513+00,38,2789
2010-02-13 06:05:34.513+00,38,2822
2010-02-13 06:05:34.513+00,38,2963
2010-02-13 06:05:34.513+00,38,3033
2010-02-13 06:05:34.513+00,38,3043
2010-02-13 06:05:34.513+00,38,3075
2010-02-13 06:05:34.513+00,38,3096
2010-02-13 06:05:34.513+00,38,5063
2010-02-13 06:05:34.513+00,38,5085
2010-02-13 06:05:34.513+00,38,5445
2010-02-13 06:05:34.513+00,38,5663
2010-02-13 06:05:34.513+00,38,6133
2010-02-13 06:05:34.513+00,38,6368
2010-02-13 06:05:34.513+00,38,6369
2010-02-13 06:05:34.513+00,38,6545
2010-02-13 06:05:34.513+00,38,9098
2010-02-13 06:05:34.513+00,38,11745
2010-03-25 01:14:14.882+00,68719476775,65
2010-03-25 01:14:14.882+00,68719476775,2123
2010-03-25 01:14:14.882+00,68719476775,3111
2010-03-25 01:14:14.882+00,68719476775,7407
2010-03-25 01:14:14.882+00,68719476775,8736
2010-04-18 08:27:31.494+00,68719476776,3
2010-04-18 08:27:31.494+00,68719476776,1189
2010-04-18 08:27:31.494+00,68719476776,1676
2010-04-18 08:27:31.494+00,68719476776,2785
2010-04-18 08:27:31.494+00,68719476776,2806
2010-04-18 08:27:31.494+00,68719476776,2931
2010-04-18 08:27:31.494+00,68719476776,3072
2010-04-18 08:27:31.494+00,68719476776,3114
2010-04-18 08:27:31.494+00,68719476776,5736
2010-04-18 08:27:31.494+00,68719476776,5753
2010-04-18 08:27:31.494+00,68719476776,8143
2012-02-14 10:02:17.343+00,824633720873,3072
2011-03-10 16:50:28.397+00,481036337194,2785
2012-06-01 14:41:47.575+00,962072674347,2785
2011-06-10 15:41:46.903+00,549755813932,3
2012-10-01 21:30:33.138+00,1099511627821,3114
2011-07-23 01:11:34.208+00,618475290670,2931
2010-10-16 00:34:31.809+00,274877906991,3114
2012-06-02 11:09:16.375+00,962072674352,5736
2011-06-14 17:40:10.827+00,549755813937,2931
2010-09-05 13:58:26.967+00,274877906994,3114
2012-11-02 15:24:29.897+00,1099511627827,2931
2011-02-09 02:49:30.496+00,412316860468,5736
2011-04-14 12:14:23.675+00,481036337205,2806
2011-07-24 17:00:36.605+00,618475290678,3072
2012-04-07 08:45:22.515+00,893353197623,1676
2010-06-01 16:20:46.258+00,137438953528,3
2010-08-09 13:06:52.99+00,206158430265,8143
2011-03-22 11:49:13.866+00,481036337210,8143
2012-04-27 18:25:50.422+00,893353197627,2785
2011-08-23 02:10:00.342+00,618475290684,1676
2010-05-31 13:46:02.262+00,137438953533,2785
2011-01-28 13:46:14.107+00,412316860478,5753
2012-08-17 17:11:46.029+00,1030792151103,3072
2010-08-26 18:42:38.22+00,206158430272,5753
2012-06-02 12:42:45.588+00,962072674369,2931
2011-10-08 12:14:38.02+00,687194767426,8143
2012-07-06 08:27:12.744+00,962072674371,1676
2010-07-22 08:00:12.161+00,206158430276,3072
2010-09-13 07:05:44.816+00,274877907013,2785
2011-02-21 08:28:46.755+00,412316860486,8143
2011-04-11 10:05:44.607+00,481036337223,3
2011-12-22 23:55:49.25+00,755914244168,1676
2010-03-21 19:25:52.685+00,68719476809,458
2010-03-21 19:25:52.685+00,68719476809,806
2010-03-21 19:25:52.685+00,68719476809,1668
2010-03-21 19:25:52.685+00,68719476809,1670
2010-03-21 19:25:52.685+00,68719476809,1985
2010-03-21 19:25:52.685+00,68719476809,1993
2010-03-21 19:25:52.685+00,68719476809,2011
2010-03-21 19:25:52.685+00,68719476809,2066
2010-03-21 19:25:52.685+00,68719476809,2785
2010-03-21 19:25:52.685+00,68719476809,2788
2010-03-21 19:25:52.685+00,68719476809,2794
2010-03-21 19:25:52.685+00,68719476809,2898
2010-03-21 19:25:52.685+00,68719476809,2929
2010-03-21 19:25:52.685+00,68719476809,2953
2010-03-21 19:25:52.685+00,68719476809,2968
2010-03-21 19:25:52.685+00,68719476809,2969
2010-03-21 19:25:52.685+00,68719476809,3073
2010-03-21 19:25:52.685+00,68719476809,5115
2010-03-21 19:25:52.685+00,68719476809,5170
2010-03-21 19:25:52.685+00,68719476809,5183
2010-03-21 19:25:52.685+00,68719476809,6976
2010-03-21 19:25:52.685+00,68719476809,8882
2010-03-21 19:25:52.685+00,68719476809,10289
2011-06-15 02:42:38.94+00,549755813962,3073
2011-05-26 07:58:38.013+00,549755813963,1668
2011-10-17 17:32:08.094+00,687194767436,2066
2012-08-16 15:35:27.592+00,1030792151117,8882
2012-03-16 10:55:38.017+00,893353197646,5183
2010-04-27 20:22:26.975+00,68719476815,2794
2011-11-29 15:18:40.113+00,755914244176,458
2011-01-30 10:24:56.15+00,412316860497,6976
2010-06-30 15:43:40.484+00,137438953554,2898
2010-12-15 00:25:52.513+00,343597383763,2785
2012-08-20 11:02:38.607+00,1030792151124,2066
2010-09-25 12:41:39.571+00,274877907029,2066
2012-11-11 05:54:36.943+00,1168231104598,2066
2010-05-16 06:01:15.888+00,137438953559,458
2011-05-16 14:31:17.127+00,549755813976,2011
2012-11-03 05:30:54.208+00,1099511627865,2794
2010-06-22 19:26:32.373+00,137438953562,1668
2011-09-26 11:33:58.505+00,687194767451,2066
2012-05-03 05:58:29.268+00,893353197660,806
2010-05-19 18:44:20.309+00,137438953565,806
2010-08-06 23:43:08.46+00,206158430302,2968
2011-10-29 09:53:37.667+00,687194767455,806
2010-09-23 03:50:03.62+00,274877907040,2969
2010-04-04 10:42:05.022+00,68719476833,806
2010-06-02 12:44:52.666+00,137438953570,458
2012-02-16 19:21:39.921+00,824633720931,2788
2012-04-05 09:43:13.008+00,893353197668,2929
2011-07-21 00:25:05.065+00,618475290725,2968
2010-08-17 03:07:20.069+00,206158430310,806
2010-08-29 14:17:33.878+00,206158430311,2968
2012-01-23 13:53:32.775+00,824633720936,5183
2012-04-22 13:44:20.391+00,893353197673,458
2011-08-08 23:21:35.132+00,618475290730,6976
2010-06-15 17:01:07.698+00,137438953579,60
2010-11-04 23:53:51.809+00,343597383788,60
2010-12-05 11:45:09.051+00,343597383789,60
2010-09-12 20:09:01.346+00,274877907054,60
2010-07-15 08:47:49.874+00,206158430319,60
2010-07-19 13:37:33.059+00,206158430320,60
2010-09-24 18:42:42.171+00,274877907057,60
2010-08-15 22:00:33.688+00,206158430322,60
2010-07-10 08:25:59.414+00,206158430323,60
2010-09-13 02:24:33.237+00,274877907060,60
2010-10-26 09:44:20.485+00,274877907061,60
2010-10-26 06:20:56.551+00,274877907062,60
2010-11-30 17:18:17.384+00,343597383799,60
2010-09-20 04:34:16.962+00,274877907064,60
2010-08-19 22:26:23.457+00,206158430329,60
2010-10-14 16:44:20.319+00,274877907066,60
2010-10-16 05:08:55.088+00,274877907067,60
2010-08-09 09:22:17.879+00,206158430332,60
2010-06-19 23:03:55.571+00,137438953597,60
2010-07-27 15:38:45.842+00,206158430334,60
2010-10-11 02:13:59.218+00,274877907071,60
2010-12-10 23:22:38.917+00,343597383808,60
2010-12-10 22:54:59.009+00,343597383809,60
2010-09-07 18:20:23.984+00,274877907074,60
2011-01-01 10:52:46.389+00,343597383811,60
2010-07-26 10:13:50.223+00,206158430340,60
2010-07-27 09:54:17.211+00,206158430341,60
2010-12-26 04:20:13.772+00,343597383814,60
2010-12-31 08:21:53.575+00,343597383815,60
2010-08-05 08:45:26.972+00,206158430344,60
2010-06-24 15:40:13.576+00,137438953609,60
2010-10-16 14:16:25.153+00,274877907082,60
2010-08-08 08:41:26.348+00,206158430347,1200
2010-08-08 08:41:26.348+00,206158430347,1506
2010-08-08 08:41:26.348+00,206158430347,1532
2010-08-08 08:41:26.348+00,206158430347,1533
2010-08-08 08:41:26.348+00,206158430347,1992
2010-08-08 08:41:26.348+00,206158430347,1993
2010-08-08 08:41:26.348+00,206158430347,2105
2010-08-08 08:41:26.348+00,206158430347,2795
2010-08-08 08:41:26.348+00,206158430347,6433
2012-04-16 13:14:04.881+00,893353197708,1506
2012-03-02 21:02:59.366+00,824633720973,1506
2011-07-08 23:40:59.663+00,618475290766,1200
2010-09-23 15:02:27.377+00,274877907087,1532
2010-10-14 09:17:50.673+00,274877907088,6433
2011-08-05 11:31:42.874+00,618475290769,2105
2010-10-13 21:29:30.441+00,274877907090,2105
2012-09-25 12:23:21.498+00,1099511627924,6433
2011-11-18 18:34:47.763+00,755914244245,1506
2011-09-03 16:47:09.23+00,618475290774,1992
2012-07-30 14:56:20.404+00,1030792151191,6433
2012-04-03 14:17:49.137+00,893353197720,1532
2012-03-04 16:41:50.546+00,824633720985,1533
2012-11-27 18:34:24.482+00,1168231104666,1533
2011-11-05 07:12:23.175+00,687194767515,1532
2010-09-02 20:44:23.363+00,206158430364,1532
2011-09-27 13:12:36.586+00,687194767517,1506
2011-09-03 19:14:55.788+00,618475290782,1993
2012-10-25 21:36:42.215+00,1099511627935,1532
2010-11-09 19:57:14.14+00,343597383840,1506
2012-05-08 13:25:53.829+00,893353197729,1532
2012-06-05 10:21:11.208+00,962072674466,1533
2012-09-29 04:35:24.502+00,1099511627939,1993
2010-10-21 14:16:17.451+00,274877907109,1533
2011-12-25 20:55:08.674+00,755914244262,1533
2012-10-21 10:30:24.404+00,1099511627943,1993
2012-05-05 16:38:42.315+00,893353197736,1532
2010-09-18 04:25:11.182+00,274877907113,1566
2010-10-28 12:49:39.47+00,274877907114,6
2010-10-28 12:49:39.47+00,274877907114,206
2010-10-28 12:49:39.47+00,274877907114,583
2010-10-28 12:49:39.47+00,274877907114,1173
2010-10-28 12:49:39.47+00,274877907114,1180
2010-10-28 12:49:39.47+00,274877907114,1185
2010-10-28 12:49:39.47+00,274877907114,1206
2010-10-28 12:49:39.47+00,274877907114,1910
2010-10-28 12:49:39.47+00,274877907114,1984
2010-10-28 12:49:39.47+00,274877907114,1987
2010-10-28 12:49:39.47+00,274877907114,1989
2010-10-28 12:49:39.47+00,274877907114,2023
2010-10-28 12:49:39.47+00,274877907114,9058
2010-10-28 12:49:39.47+00,274877907114,9102
2010-10-28 12:49:39.47+00,274877907114,9188
2010-10-28 12:49:39.47+00,274877907114,11247
2010-10-28 12:49:39.47+00,274877907114,11377
2012-03-08 21:14:09.196+00,824633721003,9058
2012-04-27 07:13:28.316+00,893353197740,11377
2011-05-21 01:18:51.262+00,549755814061,583
2012-11-11 07:29:28.457+00,1168231104686,11247
2011-11-16 11:33:42.444+00,755914244271,6
2012-02-17 00:14:52.027+00,824633721008,1910
2011-08-11 16:39:34.096+00,618475290801,1984
2012-04-30 17:19:17.274+00,893353197746,583
2012-09-19 22:09:13.124+00,1099511627955,11377
2011-12-13 13:14:47.537+00,755914244276,583
2011-04-29 19:57:40.826+00,481036337333,1173
2011-05-09 13:24:54.618+00,549755814070,1984
2011-11-06 23:41:55.075+00,687194767543,1206
2011-07-14 11:43:18.348+00,618475290808,1173
2012-04-22 14:57:37.548+00,893353197753,583
2012-06-27 11:22:10.249+00,962072674490,1185
2011-06-14 23:07:39.574+00,549755814075,1984
2011-11-29 22:05:42.993+00,755914244284,1173
2012-01-30 22:50:04.156+00,824633721021,1910
2012-02-24 04:02:08.247+00,824633721022,1989
2011-09-03 02:04:04.858+00,618475290815,2023
2011-08-09 21:53:14.014+00,618475290816,583
2011-12-03 22:40:05.291+00,755914244289,1180
2011-04-05 23:55:24.566+00,481036337346,1180
2011-10-07 23:25:12.221+00,687194767555,11377
2011-11-29 21:37:42.289+00,755914244292,9102
2010-09-29 00:47:00.451+00,274877907141,0
2010-09-29 00:47:00.451+00,274877907141,8
2010-09-29 00:47:00.451+00,274877907141,61
2010-09-29 00:47:00.451+00,274877907141,139
2010-09-29 00:47:00.451+00,274877907141,544
2010-09-29 00:47:00.451+00,274877907141,566
2010-09-29 00:47:00.451+00,274877907141,582
2010-09-29 00:47:00.451+00,274877907141,593
2010-09-29 00:47:00.451+00,274877907141,782
2010-09-29 00:47:00.451+00,274877907141,978
2010-09-29 00:47:00.451+00,274877907141,1174
2010-09-29 00:47:00.451+00,274877907141,1186
2010-09-29 00:47:00.451+00,274877907141,1198
2010-09-29 00:47:00.451+00,274877907141,1505
2010-09-29 00:47:00.451+00,274877907141,1547
2010-09-29 00:47:00.451+00,274877907141,1615
2010-09-29 00:47:00.451+00,274877907141,1672
2010-09-29 00:47:00.451+00,274877907141,1760
2010-09-29 00:47:00.451+00,274877907141,1910
2010-09-29 00:47:00.451+00,274877907141,1988
2010-09-29 00:47:00.451+00,274877907141,1994
2010-09-29 00:47:00.451+00,274877907141,2001
2010-09-29 00:47:00.451+00,274877907141,2004
2010-09-29 00:47:00.451+00,274877907141,2006
2010-09-29 00:47:00.451+00,274877907141,2020
2010-09-29 00:47:00.451+00,274877907141,2097
2010-09-29 00:47:00.451+00,274877907141,2115
2010-09-29 00:47:00.451+00,274877907141,2786
2010-09-29 00:47:00.451+00,274877907141,2793
2010-09-29 00:47:00.451+00,274877907141,2799
2010-09-29 00:47:00.451+00,274877907141,2812
2010-09-29 00:47:00.451+00,274877907141,2837
2010-09-29 00:47:00.451+00,274877907141,2843
2010-09-29 00:47:00.451+00,274877907141,2851
2010-09-29 00:47:00.451+00,274877907141,2890
2010-09-29 00:47:00.451+00,274877907141,2926
2010-09-29 00:47:00.451+00,274877907141,2974
2010-09-29 00:47:00.451+00,274877907141,2983
2010-09-29 00:47:00.451+00,274877907141,3000
2010-09-29 00:47:00.451+00,274877907141,3001
2010-09-29 00:47:00.451+00,274877907141,3029
2010-09-29 00:47:00.451+00,274877907141,3046
2010-09-29 00:47:00.451+00,274877907141,3050
2010-09-29 00:47:00.451+00,274877907141,3061
2010-09-29 00:47:00.451+00,274877907141,3077
2010-09-29 00:47:00.451+00,274877907141,3079
2010-09-29 00:47:00.451+00,274877907141,4847
2010-09-29 00:47:00.451+00,274877907141,5115
2010-09-29 00:47:00.451+00,274877907141,5142
2010-09-29 00:47:00.451+00,274877907141,5192
2010-09-29 00:47:00.451+00,274877907141,6365
2010-09-29 00:47:00.451+00,274877907141,6368
2010-09-29 00:47:00.451+00,274877907141,6369
2010-09-29 00:47:00.451+00,274877907141,6933
2010-09-29 00:47:00.451+00,274877907141,6954
2010-09-29 00:47:00.451+00,274877907141,7032
2010-09-29 00:47:00.451+00,274877907141,7109
2010-09-29 00:47:00.451+00,274877907141,7335
2010-09-29 00:47:00.451+00,274877907141,7545
2010-09-29 00:47:00.451+00,274877907141,7570
2010-09-29 00:47:00.451+00,274877907141,7572
2010-09-29 00:47:00.451+00,274877907141,7601
2010-09-29 00:47:00.451+00,274877907141,8130
2010-09-29 00:47:00.451+00,274877907141,8154
2010-09-29 00:47:00.451+00,274877907141,8503
2010-09-29 00:47:00.451+00,274877907141,8816
2010-09-29 00:47:00.451+00,274877907141,8862
2010-09-29 00:47:00.451+00,274877907141,9024
2010-09-29 00:47:00.451+00,274877907141,9195
2010-09-29 00:47:00.451+00,274877907141,9293
2010-09-29 00:47:00.451+00,274877907141,9333
2010-09-29 00:47:00.451+00,274877907141,9479
2010-09-29 00:47:00.451+00,274877907141,11376
2010-09-29 00:47:00.451+00,274877907141,11408
2010-09-29 00:47:00.451+00,274877907141,11474
2010-09-29 00:47:00.451+00,274877907141,13375
2010-09-29 00:47:00.451+00,274877907141,13735
2010-09-29 00:47:00.451+00,274877907141,13818
2010-09-29 00:47:00.451+00,274877907141,14639
2010-09-27 16:37:40.742+00,274877907142,1410
2010-09-27 16:37:40.742+00,274877907142,1671
2010-09-27 16:37:40.742+00,274877907142,2780
2010-09-27 16:37:40.742+00,274877907142,2918
2010-09-27 16:37:40.742+00,274877907142,5184
2010-09-27 16:37:40.742+00,274877907142,6950
2010-09-27 16:37:40.742+00,274877907142,9209
2010-09-27 16:37:40.742+00,274877907142,15209
2010-11-13 23:50:19.443+00,343597383879,461
2010-11-13 23:50:19.443+00,343597383879,592
2010-11-13 23:50:19.443+00,343597383879,1024
2010-11-13 23:50:19.443+00,343597383879,1195
2010-11-13 23:50:19.443+00,343597383879,1548
2010-11-13 23:50:19.443+00,343597383879,1985
2010-11-13 23:50:19.443+00,343597383879,1988
2010-11-13 23:50:19.443+00,343597383879,2034
2010-11-13 23:50:19.443+00,343597383879,2067
2010-11-13 23:50:19.443+00,343597383879,2782
2010-11-13 23:50:19.443+00,343597383879,5117
2010-11-13 23:50:19.443+00,343597383879,5124
2010-11-13 23:50:19.443+00,343597383879,5147
2010-11-13 23:50:19.443+00,343597383879,7603
2010-11-13 23:50:19.443+00,343597383879,13138
2010-12-24 13:25:44.086+00,343597383880,470
2010-12-24 13:25:44.086+00,343597383880,588
2010-12-24 13:25:44.086+00,343597383880,598
2010-12-24 13:25:44.086+00,343597383880,798
2010-12-24 13:25:44.086+00,343597383880,805
2010-12-24 13:25:44.086+00,343597383880,974
2010-12-24 13:25:44.086+00,343597383880,1031
2010-12-24 13:25:44.086+00,343597383880,1174
2010-12-24 13:25:44.086+00,343597383880,1183
2010-12-24 13:25:44.086+00,343597383880,1527
2010-12-24 13:25:44.086+00,343597383880,1644
2010-12-24 13:25:44.086+00,343597383880,1676
2010-12-24 13:25:44.086+00,343597383880,1764
2010-12-24 13:25:44.086+00,343597383880,1984
2010-12-24 13:25:44.086+00,343597383880,1986
2010-12-24 13:25:44.086+00,343597383880,1989
2010-12-24 13:25:44.086+00,343597383880,1997
2010-12-24 13:25:44.086+00,343597383880,1998
2010-12-24 13:25:44.086+00,343597383880,2044
2010-12-24 13:25:44.086+00,343597383880,2050
2010-12-24 13:25:44.086+00,343597383880,2805
2010-12-24 13:25:44.086+00,343597383880,2808
2010-12-24 13:25:44.086+00,343597383880,2900
2010-12-24 13:25:44.086+00,343597383880,2994
2010-12-24 13:25:44.086+00,343597383880,3000
2010-12-24 13:25:44.086+00,343597383880,3001
2010-12-24 13:25:44.086+00,343597383880,3080
2010-12-24 13:25:44.086+00,343597383880,4844
2010-12-24 13:25:44.086+00,343597383880,4849
2010-12-24 13:25:44.086+00,343597383880,5063
2010-12-24 13:25:44.086+00,343597383880,5067
2010-12-24 13:25:44.086+00,343597383880,5176
2010-12-24 13:25:44.086+00,343597383880,5183
2010-12-24 13:25:44.086+00,343597383880,6100
2010-12-24 13:25:44.086+00,343597383880,6394
2010-12-24 13:25:44.086+00,343597383880,6490
2010-12-24 13:25:44.086+00,343597383880,6962
2010-12-24 13:25:44.086+00,343597383880,7507
2010-12-24 13:25:44.086+00,343597383880,7522
2010-12-24 13:25:44.086+00,343597383880,7582
2010-12-24 13:25:44.086+00,343597383880,7594
2010-12-24 13:25:44.086+00,343597383880,7610
2010-12-24 13:25:44.086+00,343597383880,9102
2010-12-24 13:25:44.086+00,343597383880,9144
2010-12-24 13:25:44.086+00,343597383880,9319
2010-12-24 13:25:44.086+00,343597383880,10951
2010-12-24 13:25:44.086+00,343597383880,11388
2010-12-24 13:25:44.086+00,343597383880,11572
2010-12-24 13:25:44.086+00,343597383880,12807
2010-12-24 13:25:44.086+00,343597383880,13157
2010-12-24 13:25:44.086+00,343597383880,13843
2010-12-24 13:25:44.086+00,343597383880,13870
2010-11-22 00:16:36.476+00,343597383881,9
2010-11-22 00:16:36.476+00,343597383881,139
2010-11-22 00:16:36.476+00,343597383881,146
2010-11-22 00:16:36.476+00,343597383881,416
2010-11-22 00:16:36.476+00,343597383881,472
2010-11-22 00:16:36.476+00,343597383881,576
2010-11-22 00:16:36.476+00,343597383881,578
2010-11-22 00:16:36.476+00,343597383881,585
2010-11-22 00:16:36.476+00,343597383881,774
2010-11-22 00:16:36.476+00,343597383881,778
2010-11-22 00:16:36.476+00,343597383881,779
2010-11-22 00:16:36.476+00,343597383881,975
2010-11-22 00:16:36.476+00,343597383881,978
2010-11-22 00:16:36.476+00,343597383881,1170
2010-11-22 00:16:36.476+00,343597383881,1172
2010-11-22 00:16:36.476+00,343597383881,1181
2010-11-22 00:16:36.476+00,343597383881,1440
2010-11-22 00:16:36.476+00,343597383881,1673
2010-11-22 00:16:36.476+00,343597383881,1989
2010-11-22 00:16:36.476+00,343597383881,2003
2010-11-22 00:16:36.476+00,343597383881,2005
2010-11-22 00:16:36.476+00,343597383881,2010
2010-11-22 00:16:36.476+00,343597383881,2029
2010-11-22 00:16:36.476+00,343597383881,2041
2010-11-22 00:16:36.476+00,343597383881,2043
2010-11-22 00:16:36.476+00,343597383881,2056
2010-11-22 00:16:36.476+00,343597383881,2058
2010-11-22 00:16:36.476+00,343597383881,2080
2010-11-22 00:16:36.476+00,343597383881,2088
2010-11-22 00:16:36.476+00,343597383881,2106
2010-11-22 00:16:36.476+00,343597383881,2107
2010-11-22 00:16:36.476+00,343597383881,2781
2010-11-22 00:16:36.476+00,343597383881,2786
2010-11-22 00:16:36.476+00,343597383881,2792
2010-11-22 00:16:36.476+00,343597383881,2794
2010-11-22 00:16:36.476+00,343597383881,2798
2010-11-22 00:16:36.476+00,343597383881,2801
2010-11-22 00:16:36.476+00,343597383881,2809
2010-11-22 00:16:36.476+00,343597383881,2810
2010-11-22 00:16:36.476+00,343597383881,2823
2010-11-22 00:16:36.476+00,343597383881,2844
2010-11-22 00:16:36.476+00,343597383881,2849
2010-11-22 00:16:36.476+00,343597383881,2854
2010-11-22 00:16:36.476+00,343597383881,2864
2010-11-22 00:16:36.476+00,343597383881,2871
2010-11-22 00:16:36.476+00,343597383881,2889
2010-11-22 00:16:36.476+00,343597383881,2905
2010-11-22 00:16:36.476+00,343597383881,2907
2010-11-22 00:16:36.476+00,343597383881,2930
2010-11-22 00:16:36.476+00,343597383881,2938
2010-11-22 00:16:36.476+00,343597383881,2986
2010-11-22 00:16:36.476+00,343597383881,2997
2010-11-22 00:16:36.476+00,343597383881,3009
2010-11-22 00:16:36.476+00,343597383881,3023
2010-11-22 00:16:36.476+00,343597383881,3024
2010-11-22 00:16:36.476+00,343597383881,3028
2010-11-22 00:16:36.476+00,343597383881,3047
2010-11-22 00:16:36.476+00,343597383881,3053
2010-11-22 00:16:36.476+00,343597383881,5078
2010-11-22 00:16:36.476+00,343597383881,5449
2010-11-22 00:16:36.476+00,343597383881,6405
2010-11-22 00:16:36.476+00,343597383881,6449
2010-11-22 00:16:36.476+00,343597383881,6623
2010-11-22 00:16:36.476+00,343597383881,6989
2010-11-22 00:16:36.476+00,343597383881,7031
2010-11-22 00:16:36.476+00,343597383881,7212
2010-11-22 00:16:36.476+00,343597383881,7396
2010-11-22 00:16:36.476+00,343597383881,7509
2010-11-22 00:16:36.476+00,343597383881,7514
2010-11-22 00:16:36.476+00,343597383881,7597
2010-11-22 00:16:36.476+00,343597383881,9058
2010-11-22 00:16:36.476+00,343597383881,9141
2010-11-22 00:16:36.476+00,343597383881,9209
2010-11-22 00:16:36.476+00,343597383881,9244
2010-11-22 00:16:36.476+00,343597383881,12296
2010-11-22 00:16:36.476+00,343597383881,13796
2010-11-22 00:16:36.476+00,343597383881,13816
2010-11-26 04:18:55.744+00,343597383882,590
2010-11-26 04:18:55.744+00,343597383882,777
2010-11-26 04:18:55.744+00,343597383882,1747
2010-11-26 04:18:55.744+00,343597383882,2903
2010-11-26 04:18:55.744+00,343597383882,6383
2010-11-26 04:18:55.744+00,343597383882,9510
2011-02-28 16:13:39.086+00,412316860619,284
2011-02-28 16:13:39.086+00,412316860619,785
2011-02-28 16:13:39.086+00,412316860619,1375
2011-02-28 16:13:39.086+00,412316860619,1991
