2012-03-10 14:42:20.201+00,893353197743,14
2012-03-10 14:42:21.201+00,893353197744,14
2012-03-10 14:42:22.201+00,893353197745,14
2012-03-10 14:42:23.201+00,893353197746,14
2012-03-10 14:42:24.201+00,893353197747,14
2012-03-10 14:42:25.201+00,893353197748,14
2012-03-10 14:42:26.201+00,893353197749,14
2012-03-10 14:42:27.201+00,893353197750,14
2011-03-13 19:55:11.337+00,481036337335,14
2011-03-13 19:55:12.337+00,481036337336,14
2011-03-13 19:55:13.337+00,481036337337,14
2011-03-13 19:55:14.337+00,481036337338,14
2011-03-13 19:55:15.337+00,481036337339,14
2011-03-13 19:55:16.337+00,481036337340,14
2011-03-13 19:55:17.337+00,481036337341,14
2011-03-13 19:55:18.337+00,481036337342,14
2012-04-15 19:57:12.073+00,893353197759,14
2012-04-15 19:57:13.073+00,893353197760,14
2012-04-15 19:57:14.073+00,893353197761,14
2012-04-15 19:57:15.073+00,893353197762,14
2012-04-15 19:57:16.073+00,893353197763,14
2012-04-15 19:57:17.073+00,893353197764,14
2012-04-15 19:57:18.073+00,893353197765,14
2012-04-15 19:57:19.073+00,893353197766,14
2012-04-15 19:57:20.073+00,893353197767,14
2012-04-15 19:57:21.073+00,893353197768,14
2012-04-15 19:57:22.073+00,893353197769,14
2012-04-15 19:57:23.073+00,893353197770,14
2012-04-15 19:57:24.073+00,893353197771,14
2012-04-15 19:57:25.073+00,893353197772,14
2012-04-15 19:57:26.073+00,893353197773,14
2012-04-15 19:57:27.073+00,893353197774,14
2012-04-15 19:57:28.073+00,893353197775,14
2012-04-15 19:57:29.073+00,893353197776,14
2012-04-15 19:57:30.073+00,893353197777,14
2011-07-27 09:42:26.738+00,618475290834,14
2011-07-27 09:42:27.738+00,618475290835,14
2011-07-27 09:42:28.738+00,618475290836,14
2011-07-27 09:42:29.738+00,618475290837,14
2011-07-27 09:42:30.738+00,618475290838,14
2011-07-27 09:42:31.738+00,618475290839,14
2011-07-27 09:42:32.738+00,618475290840,14
2011-07-27 09:42:33.738+00,618475290841,14
2011-07-27 09:42:34.738+00,618475290842,14
2011-07-27 09:42:35.738+00,618475290843,14
2011-07-27 09:42:36.738+00,618475290844,14
2011-07-27 09:42:37.738+00,618475290845,14
2011-07-27 09:42:38.738+00,618475290846,14
2011-07-27 09:42:39.738+00,618475290847,14
2011-07-27 09:42:40.738+00,618475290848,14
2010-10-25 20:50:21.896+00,274877907169,14
2010-10-25 20:50:22.896+00,274877907170,14
2010-10-25 20:50:23.896+00,274877907171,14
2010-10-25 20:50:24.896+00,274877907172,14
2010-10-25 20:50:25.896+00,274877907173,14
2010-10-25 20:50:26.896+00,274877907174,14
2010-10-25 20:50:27.896+00,274877907175,14
2010-10-25 20:50:28.896+00,274877907176,14
2010-12-06 03:12:05.013+00,343597383913,14
2010-12-06 03:12:06.013+00,343597383914,14
2010-04-21 00:28:30.005+00,68719476971,14
2010-04-21 00:28:31.005+00,68719476972,14
2010-04-21 00:28:32.005+00,68719476973,14
2010-04-21 00:28:33.005+00,68719476974,14
2010-04-21 00:28:34.005+00,68719476975,14
2010-04-21 00:28:35.005+00,68719476976,14
2010-04-21 00:28:36.005+00,68719476977,14
2010-04-21 00:28:37.005+00,68719476978,14
2010-04-21 00:28:38.005+00,68719476979,14
2010-04-21 00:28:39.005+00,68719476980,14
2010-04-21 00:28:40.005+00,68719476981,14
2010-04-21 00:28:41.005+00,68719476982,14
2010-04-21 00:28:42.005+00,68719476983,14
2010-04-21 00:28:43.005+00,68719476984,14
2010-04-21 00:28:44.005+00,68719476985,14
2010-04-21 00:28:45.005+00,68719476986,14
2010-04-21 00:28:46.005+00,68719476987,14
2010-04-21 00:28:47.005+00,68719476988,14
2010-04-21 00:28:48.005+00,68719476989,14
2010-06-03 15:09:40.33+00,137438953726,14
2010-06-03 15:09:41.33+00,137438953727,14
2010-06-03 15:09:42.33+00,137438953728,14
2010-06-03 15:09:43.33+00,137438953729,14
2010-06-03 15:09:44.33+00,137438953730,14
2010-06-03 15:09:45.33+00,137438953731,14
2010-06-03 15:09:46.33+00,137438953732,14
2010-06-03 15:09:47.33+00,137438953733,14
2010-06-03 15:09:48.33+00,137438953734,14
2011-03-14 12:44:48.76+00,481036337415,14
2011-03-14 12:44:49.76+00,481036337416,14
2011-03-14 12:44:50.76+00,481036337417,14
2011-03-14 12:44:51.76+00,481036337418,14
2011-03-14 12:44:52.76+00,481036337419,14
2011-01-10 01:43:40.583+00,412316860684,14
2011-01-10 01:43:41.583+00,412316860685,14
2011-01-10 01:43:42.583+00,412316860686,14
2011-01-10 01:43:43.583+00,412316860687,14
2011-01-10 01:43:44.583+00,412316860688,14
2011-01-10 01:43:45.583+00,412316860689,14
2011-01-10 01:43:46.583+00,412316860690,14
2011-01-10 01:43:47.583+00,412316860691,14
2011-01-10 01:43:48.583+00,412316860692,14
2011-01-10 01:43:49.583+00,412316860693,14
2011-01-10 01:43:50.583+00,412316860694,14
2011-01-10 01:43:51.583+00,412316860695,14
2011-01-10 01:43:52.583+00,412316860696,14
2011-01-10 01:43:53.583+00,412316860697,14
2011-10-18 09:40:48.216+00,687194767642,14
2011-10-18 09:40:49.216+00,687194767643,14
2011-10-18 09:40:50.216+00,687194767644,14
2011-10-18 09:40:51.216+00,687194767645,14
2011-10-18 09:40:52.216+00,687194767646,14
2011-10-18 09:40:53.216+00,687194767647,14
2011-10-18 09:40:54.216+00,687194767648,14
2011-10-18 09:40:55.216+00,687194767649,14
2011-10-18 09:40:56.216+00,687194767650,14
2011-10-18 09:40:57.216+00,687194767651,14
2011-10-18 09:40:58.216+00,687194767652,14
2011-10-18 09:40:59.216+00,687194767653,14
2011-10-18 09:41:00.216+00,687194767654,14
2011-10-18 09:41:01.216+00,687194767655,14
2011-10-18 09:41:02.216+00,687194767656,14
2011-10-18 09:41:03.216+00,687194767657,14
2011-10-18 09:41:04.216+00,687194767658,14
2011-10-18 09:41:05.216+00,687194767659,14
2011-09-06 01:44:02.396+00,618475290924,14
2011-09-06 01:44:03.396+00,618475290925,14
2011-09-06 01:44:04.396+00,618475290926,14
2011-09-06 01:44:05.396+00,618475290927,14
2011-09-06 01:44:06.396+00,618475290928,14
2011-09-06 01:44:07.396+00,618475290929,14
2010-07-02 16:54:55.501+00,137438953778,14
2010-07-02 16:54:56.501+00,137438953779,14
2011-12-28 03:46:14.617+00,755914244404,14
2011-12-28 03:46:15.617+00,755914244405,14
2011-12-28 03:46:16.617+00,755914244406,14
2010-12-24 22:37:33.164+00,343597383991,14
2010-12-24 22:37:34.164+00,343597383992,14
2010-12-24 22:37:35.164+00,343597383993,14
2010-12-24 22:37:36.164+00,343597383994,14
2010-12-24 22:37:37.164+00,343597383995,14
2010-12-24 22:37:38.164+00,343597383996,14
2010-12-24 22:37:39.164+00,343597383997,14
2010-12-24 22:37:40.164+00,343597383998,14
2010-12-24 22:37:41.164+00,343597383999,14
2010-12-24 22:37:42.164+00,343597384000,14
2010-12-24 22:37:43.164+00,343597384001,14
2010-12-24 22:37:44.164+00,343597384002,14
2012-03-20 21:03:45.013+00,893353197891,14
2012-03-20 21:03:46.013+00,893353197892,14
2012-03-20 21:03:47.013+00,893353197893,14
2012-03-20 21:03:48.013+00,893353197894,14
2012-03-20 21:03:49.013+00,893353197895,14
2012-03-20 21:03:50.013+00,893353197896,14
2012-08-13 02:41:02.377+00,1030792151369,14
2012-08-13 02:41:03.377+00,1030792151370,14
2012-08-13 02:41:04.377+00,1030792151371,14
2012-08-13 02:41:05.377+00,1030792151372,14
2012-08-13 02:41:06.377+00,1030792151373,14
2012-08-13 02:41:07.377+00,1030792151374,14
2012-08-13 02:41:08.377+00,1030792151375,14
2010-11-02 17:54:26.19+00,274877907280,14
2010-11-02 17:54:27.19+00,274877907281,14
2010-11-02 17:54:28.19+00,274877907282,14
2010-11-02 17:54:29.19+00,274877907283,14
2010-11-02 17:54:30.19+00,274877907284,14
2010-11-02 17:54:31.19+00,274877907285,14
2010-11-02 17:54:32.19+00,274877907286,14
2010-11-02 17:54:33.19+00,274877907287,14
2010-11-02 17:54:34.19+00,274877907288,14
2010-11-02 17:54:35.19+00,274877907289,14
2010-11-02 17:54:36.19+00,274877907290,14
2010-11-02 17:54:37.19+00,274877907291,14
2010-11-02 17:54:38.19+00,274877907292,14
2010-11-02 17:54:39.19+00,274877907293,14
2010-11-02 17:54:40.19+00,274877907294,14
2012-06-29 14:47:20.878+00,962072674655,14
2012-06-29 14:47:21.878+00,962072674656,14
2012-06-29 14:47:22.878+00,962072674657,14
2012-06-29 14:47:23.878+00,962072674658,14
2012-06-29 14:47:24.878+00,962072674659,14
2012-06-29 14:47:25.878+00,962072674660,14
2012-06-29 14:47:26.878+00,962072674661,14
2012-06-29 14:47:27.878+00,962072674662,14
2012-06-29 14:47:28.878+00,962072674663,14
2012-06-29 14:47:29.878+00,962072674664,14
2012-06-29 14:47:30.878+00,962072674665,14
2012-06-29 14:47:31.878+00,962072674666,14
2012-06-29 14:47:32.878+00,962072674667,14
2012-06-29 14:47:33.878+00,962072674668,14
2012-06-29 14:47:34.878+00,962072674669,14
2012-06-29 14:47:35.878+00,962072674670,14
2012-06-29 14:47:36.878+00,962072674671,14
2012-06-29 14:47:37.878+00,962072674672,14
2012-06-29 14:47:38.878+00,962072674673,14
2012-06-29 14:47:39.878+00,962072674674,14
2010-02-24 06:54:12.494+00,371,16
2010-11-24 20:02:26.755+00,343597384059,16
2011-09-14 03:00:43.728+00,687194767755,32
2011-10-07 01:05:24.735+00,687194767763,32
2010-11-22 14:29:35.701+00,343597384099,32
2010-04-28 16:28:03.379+00,68719477171,32
2011-10-07 07:46:39.735+00,687194767811,32
2011-01-05 06:32:30.452+00,412316860883,2199023255557
2012-02-14 10:02:28.343+00,824633721308,2199023255573
2012-02-14 10:02:29.343+00,824633721309,2199023255573
2011-03-10 16:50:39.397+00,481036337630,2199023255573
2011-03-10 16:50:40.397+00,481036337631,2199023255573
2011-03-10 16:50:41.397+00,481036337632,2199023255573
2011-03-10 16:50:42.397+00,481036337633,2199023255573
2011-03-10 16:50:43.397+00,481036337634,2199023255573
2011-03-10 16:50:44.397+00,481036337635,2199023255573
2011-03-10 16:50:45.397+00,481036337636,2199023255573
2011-03-10 16:50:46.397+00,481036337637,2199023255573
2011-03-10 16:50:47.397+00,481036337638,2199023255573
2011-03-10 16:50:48.397+00,481036337639,2199023255573
2011-03-10 16:50:49.397+00,481036337640,2199023255573
2011-03-10 16:50:50.397+00,481036337641,2199023255573
2011-03-10 16:50:51.397+00,481036337642,2199023255573
2011-03-10 16:50:52.397+00,481036337643,2199023255573
2012-06-01 14:41:58.575+00,962072674796,2199023255573
2012-06-01 14:41:59.575+00,962072674797,2199023255573
2012-06-01 14:42:00.575+00,962072674798,2199023255573
2012-06-01 14:42:01.575+00,962072674799,2199023255573
2012-06-01 14:42:02.575+00,962072674800,2199023255573
2012-06-01 14:42:03.575+00,962072674801,2199023255573
2012-06-01 14:42:04.575+00,962072674802,2199023255573
2012-06-01 14:42:05.575+00,962072674803,2199023255573
2012-06-01 14:42:06.575+00,962072674804,2199023255573
2012-06-01 14:42:07.575+00,962072674805,2199023255573
2012-06-01 14:42:08.575+00,962072674806,2199023255573
2012-06-01 14:42:09.575+00,962072674807,2199023255573
2012-06-01 14:42:10.575+00,962072674808,2199023255573
2012-06-01 14:42:11.575+00,962072674809,2199023255573
2012-06-01 14:42:12.575+00,962072674810,2199023255573
2012-06-01 14:42:13.575+00,962072674811,2199023255573
2012-06-01 14:42:14.575+00,962072674812,2199023255573
2012-06-01 14:42:15.575+00,962072674813,2199023255573
2012-06-01 14:42:16.575+00,962072674814,2199023255573
2011-06-10 15:41:57.903+00,549755814399,2199023255573
2011-06-10 15:41:58.903+00,549755814400,2199023255573
2011-06-10 15:41:59.903+00,549755814401,2199023255573
2011-06-10 15:42:00.903+00,549755814402,2199023255573
2011-06-10 15:42:01.903+00,549755814403,2199023255573
2011-06-10 15:42:02.903+00,549755814404,2199023255573
2011-06-10 15:42:03.903+00,549755814405,2199023255573
2011-06-10 15:42:04.903+00,549755814406,2199023255573
2011-06-10 15:42:05.903+00,549755814407,2199023255573
2011-06-10 15:42:06.903+00,549755814408,2199023255573
2012-10-01 21:30:44.138+00,1099511628297,2199023255573
2012-10-01 21:30:45.138+00,1099511628298,2199023255573
2012-10-01 21:30:46.138+00,1099511628299,2199023255573
2012-10-01 21:30:47.138+00,1099511628300,2199023255573
2011-07-23 01:11:45.208+00,618475291149,2199023255573
2011-07-23 01:11:46.208+00,618475291150,2199023255573
2011-07-23 01:11:47.208+00,618475291151,2199023255573
2011-07-23 01:11:48.208+00,618475291152,2199023255573
2011-07-23 01:11:49.208+00,618475291153,2199023255573
2011-07-23 01:11:50.208+00,618475291154,2199023255573
2011-07-23 01:11:51.208+00,618475291155,2199023255573
2011-07-23 01:11:52.208+00,618475291156,2199023255573
2011-07-23 01:11:53.208+00,618475291157,2199023255573
2011-07-23 01:11:54.208+00,618475291158,2199023255573
2011-07-23 01:11:55.208+00,618475291159,2199023255573
2011-07-23 01:11:56.208+00,618475291160,2199023255573
2011-07-23 01:11:57.208+00,618475291161,2199023255573
2011-07-23 01:11:58.208+00,618475291162,2199023255573
2011-07-23 01:11:59.208+00,618475291163,2199023255573
2011-07-23 01:12:00.208+00,618475291164,2199023255573
2011-07-23 01:12:01.208+00,618475291165,2199023255573
2010-10-16 00:34:42.809+00,274877907486,2199023255573
2010-10-16 00:34:43.809+00,274877907487,2199023255573
2010-10-16 00:34:44.809+00,274877907488,2199023255573
2010-10-16 00:34:45.809+00,274877907489,2199023255573
2010-10-16 00:34:46.809+00,274877907490,2199023255573
2010-10-16 00:34:47.809+00,274877907491,2199023255573
2010-10-16 00:34:48.809+00,274877907492,2199023255573
2010-10-16 00:34:49.809+00,274877907493,2199023255573
2010-10-16 00:34:50.809+00,274877907494,2199023255573
2010-10-16 00:34:51.809+00,274877907495,2199023255573
2010-10-16 00:34:52.809+00,274877907496,2199023255573
2010-10-16 00:34:53.809+00,274877907497,2199023255573
2010-10-16 00:34:54.809+00,274877907498,2199023255573
2010-10-16 00:34:55.809+00,274877907499,2199023255573
2010-10-16 00:34:56.809+00,274877907500,2199023255573
2010-10-16 00:34:57.809+00,274877907501,2199023255573
2010-10-16 00:34:58.809+00,274877907502,2199023255573
2010-10-16 00:34:59.809+00,274877907503,2199023255573
2010-10-16 00:35:00.809+00,274877907504,2199023255573
2010-10-16 00:35:01.809+00,274877907505,2199023255573
2012-06-02 11:09:27.375+00,962072674866,2199023255573
2012-06-02 11:09:28.375+00,962072674867,2199023255573
2012-06-02 11:09:29.375+00,962072674868,2199023255573
2012-06-02 11:09:30.375+00,962072674869,2199023255573
2012-06-02 11:09:31.375+00,962072674870,2199023255573
2012-06-02 11:09:32.375+00,962072674871,2199023255573
2012-06-02 11:09:33.375+00,962072674872,2199023255573
2011-06-14 17:40:21.827+00,549755814457,2199023255573
2011-06-14 17:40:22.827+00,549755814458,2199023255573
2011-06-14 17:40:23.827+00,549755814459,2199023255573
2011-06-14 17:40:24.827+00,549755814460,2199023255573
2011-06-14 17:40:25.827+00,549755814461,2199023255573
2011-06-14 17:40:26.827+00,549755814462,2199023255573
2011-06-14 17:40:27.827+00,549755814463,2199023255573
2011-06-14 17:40:28.827+00,549755814464,2199023255573
2011-06-14 17:40:29.827+00,549755814465,2199023255573
2011-06-14 17:40:30.827+00,549755814466,2199023255573
2010-09-05 13:58:37.967+00,274877907523,2199023255573
2010-09-05 13:58:38.967+00,274877907524,2199023255573
2010-09-05 13:58:39.967+00,274877907525,2199023255573
2010-09-05 13:58:40.967+00,274877907526,2199023255573
2010-09-05 13:58:41.967+00,274877907527,2199023255573
2010-09-05 13:58:42.967+00,274877907528,2199023255573
2012-11-02 15:24:40.897+00,1099511628361,2199023255573
2011-02-09 02:49:41.496+00,412316861002,2199023255573
2011-02-09 02:49:42.496+00,412316861003,2199023255573
2011-02-09 02:49:43.496+00,412316861004,2199023255573
2011-02-09 02:49:44.496+00,412316861005,2199023255573
2011-04-14 12:14:34.675+00,481036337742,2199023255573
2011-04-14 12:14:35.675+00,481036337743,2199023255573
2011-04-14 12:14:36.675+00,481036337744,2199023255573
2011-04-14 12:14:37.675+00,481036337745,2199023255573
2011-04-14 12:14:38.675+00,481036337746,2199023255573
2011-04-14 12:14:39.675+00,481036337747,2199023255573
2011-04-14 12:14:40.675+00,481036337748,2199023255573
2011-04-14 12:14:41.675+00,481036337749,2199023255573
2011-04-14 12:14:42.675+00,481036337750,2199023255573
2011-04-14 12:14:43.675+00,481036337751,2199023255573
2011-04-14 12:14:44.675+00,481036337752,2199023255573
2011-04-14 12:14:45.675+00,481036337753,2199023255573
2011-04-14 12:14:46.675+00,481036337754,2199023255573
2011-04-14 12:14:47.675+00,481036337755,2199023255573
2011-04-14 12:14:48.675+00,481036337756,2199023255573
2011-04-14 12:14:49.675+00,481036337757,2199023255573
2011-04-14 12:14:50.675+00,481036337758,2199023255573
2011-07-24 17:00:47.605+00,618475291231,2199023255573
2011-07-24 17:00:48.605+00,618475291232,2199023255573
2011-07-24 17:00:49.605+00,618475291233,2199023255573
2011-07-24 17:00:50.605+00,618475291234,2199023255573
2011-07-24 17:00:51.605+00,618475291235,2199023255573
2011-07-24 17:00:52.605+00,618475291236,2199023255573
2011-07-24 17:00:53.605+00,618475291237,2199023255573
2011-07-24 17:00:54.605+00,618475291238,2199023255573
2011-07-24 17:00:55.605+00,618475291239,2199023255573
2011-07-24 17:00:56.605+00,618475291240,2199023255573
2011-07-24 17:00:57.605+00,618475291241,2199023255573
2011-07-24 17:00:58.605+00,618475291242,2199023255573
2011-07-24 17:00:59.605+00,618475291243,2199023255573
2011-07-24 17:01:00.605+00,618475291244,2199023255573
2011-07-24 17:01:01.605+00,618475291245,2199023255573
2011-07-24 17:01:02.605+00,618475291246,2199023255573
2011-07-24 17:01:03.605+00,618475291247,2199023255573
2011-07-24 17:01:04.605+00,618475291248,2199023255573
2011-07-24 17:01:05.605+00,618475291249,2199023255573
2012-04-07 08:45:33.515+00,893353198194,2199023255573
2012-04-07 08:45:34.515+00,893353198195,2199023255573
2012-04-07 08:45:35.515+00,893353198196,2199023255573
2012-04-07 08:45:36.515+00,893353198197,2199023255573
2010-06-01 16:20:57.258+00,137438954102,2199023255573
2010-06-01 16:20:58.258+00,137438954103,2199023255573
2010-06-01 16:20:59.258+00,137438954104,2199023255573
2010-06-01 16:21:00.258+00,137438954105,2199023255573
2010-06-01 16:21:01.258+00,137438954106,2199023255573
2010-06-01 16:21:02.258+00,137438954107,2199023255573
2010-06-01 16:21:03.258+00,137438954108,2199023255573
2010-06-01 16:21:04.258+00,137438954109,2199023255573
2010-06-01 16:21:05.258+00,137438954110,2199023255573
2010-06-01 16:21:06.258+00,137438954111,2199023255573
2010-06-01 16:21:07.258+00,137438954112,2199023255573
2010-06-01 16:21:08.258+00,137438954113,2199023255573
2010-06-01 16:21:09.258+00,137438954114,2199023255573
2010-06-01 16:21:10.258+00,137438954115,2199023255573
2010-06-01 16:21:11.258+00,137438954116,2199023255573
2010-06-01 16:21:12.258+00,137438954117,2199023255573
2010-08-09 13:07:03.99+00,206158430854,2199023255573
2010-08-09 13:07:04.99+00,206158430855,2199023255573
2010-08-09 13:07:05.99+00,206158430856,2199023255573
2011-03-22 11:49:24.866+00,481036337801,2199023255573
2011-03-22 11:49:25.866+00,481036337802,2199023255573
