s_store_name1|s_store_id1|d_week_seq1|sun_sales_ratio|mon_sales_ratio|tue_sales_ratio|wed_sales_ratio|thu_sales_ratio|fri_sales_ratio|sat_sales_ratio
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5271|0.8297201463409137|0.5771193720379147|0.1878002765925905|0.20919381414119972|0.9406841925483853|0.7313762234211708|0.9091453553579315
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5272|0.9210073215230663|0.9346530328372964|0.8892617972683017|0.7026864927053686|1.4821258107007032|1.6945743673417992|1.0263474032465287
able|AAAAAAAAACAAAAAA|5273|0.5823573871814847|0.8013202257427684|1.249812834765617|1.487271347715528|0.5357338923413981|0.5023284873690983|0.8875574220722441
able|AAAAAAAAACAAAAAA|5273|0.5823573871814847|0.8013202257427684|1.249812834765617|1.487271347715528|0.5357338923413981|0.5023284873690983|0.8875574220722441
